transaction_id,timestamp,customer_id,card_id,device_id,ip_address,merchant_id,merchant_category,merchant_country,merchant_city,merchant_latitude,merchant_longitude,transaction_type,amount,currency,is_fraud,fraud_type
TXN000000797490,2025-07-18T13:11:27+00:00,CUST0081342,CARD0081342-3,62dd2a87370b,198.150.70.29,MID004392,utilities,GB,East Danaberg,51.676245,67.723249,purchase,28.3,USD,0,
TXN000000208966,2025-08-02T17:34:56+00:00,CUST0056645,CARD0056645-2,e587e43f15d2,129.86.45.176,MID003084,pharmacy,IT,Combsstad,45.078729,74.129113,purchase,106.27,USD,0,
TXN000000082773,2025-08-17T14:22:32+00:00,CUST0000539,CARD0017586-2,47729b5fab9d,18.38.130.104,MID015656,electronics,ES,New Debraland,63.577011,128.235634,purchase,1.66,USD,1,card_testing
TXN000000535276,2024-12-16T16:29:16+00:00,CUST0044252,CARD0044252-1,4994d4d74dfb,174.10.85.165,MID001103,grocery,ES,Garciaburgh,1.113558,-6.404403,purchase,9.55,USD,1,geo_anomaly
TXN000000175436,2025-09-15T08:21:09+00:00,CUST0074251,CARD0074251-1,a763605ec0dc,42.26.254.235,MID016113,pharmacy,BR,Port Mark,-58.256157,104.056574,purchase,30.3,USD,0,
TXN000000148713,2025-04-12T20:08:34+00:00,CUST0089065,CARD0089065-1,78998fa278f7,169.16.186.164,MID003072,restaurants,DE,South Emilyfort,21.147435,75.594908,purchase,32.69,USD,0,
TXN000000511602,2025-03-03T08:45:03+00:00,CUST0073393,CARD0070209-1,d01fcb8d96dd,180.78.73.113,MID007903,electronics,ES,East Jerry,9.593415,-67.811974,purchase,2.12,USD,1,card_testing
TXN000000356045,2025-08-26T17:48:32+00:00,CUST0048619,CARD0067921-1,a8ade0e6b5ca,125.66.39.227,MID014170,utilities,IT,Flynnside,24.676204,-46.600126,purchase,2.01,USD,1,card_testing
TXN000000687161,2025-09-10T08:27:31+00:00,CUST0061979,CARD0061979-4,211015007097,37.57.177.143,MID015097,utilities,FR,Thompsonton,20.134556,8.632338,purchase,16.66,USD,1,geo_anomaly
TXN000000968413,2025-02-25T07:42:30+00:00,CUST0035929,CARD0035929-1,6f19e355f4ed,48.205.132.118,MID009788,travel,BR,Isaiahland,62.93426,-160.123432,purchase,20.73,USD,0,
TXN000000108746,2025-04-06T14:14:40+00:00,CUST0024713,CARD0093696-1,f5071bdfaa23,152.74.177.24,MID001279,gas_station,ES,Jensenside,-44.396501,-120.312263,purchase,1.52,USD,1,card_testing
TXN000000161580,2025-01-12T17:38:11+00:00,CUST0095535,CARD0095535-1,de7f6e05a2cb,185.179.24.52,MID006548,pharmacy,DE,North Kathystad,27.118223,-141.175065,purchase,40.17,USD,1,geo_anomaly
TXN000000896900,2025-06-20T14:42:00+00:00,CUST0007731,CARD0019328-2,0455adae14ca,110.96.202.39,MID003668,electronics,CA,West Sarastad,19.42089,-1.249511,purchase,1.79,USD,1,card_testing
TXN000000228594,2024-11-21T17:52:06+00:00,CUST0084611,CARD0084611-2,3dcb9562b8ed,89.126.4.142,MID001438,grocery,CA,West Kiaraland,-28.359634,27.629849,purchase,6.49,USD,0,
TXN000000298162,2024-12-24T08:05:37+00:00,CUST0013316,CARD0046628-1,308904cdc0ac,101.9.208.52,MID005165,entertainment,GB,Evanchester,-57.141899,55.968618,purchase,1.78,USD,1,card_testing
TXN000000914488,2025-10-22T23:18:57+00:00,CUST0012964,CARD0012964-1,76852556f027,92.115.66.3,MID005553,restaurants,IN,North Amberport,-12.864716,178.680254,purchase,207.09,USD,1,account_takeover
TXN000000822554,2025-03-26T10:22:38+00:00,CUST0011527,CARD0011527-1,6b8c92ea8e79,134.68.20.211,MID018245,entertainment,FR,Ryanton,-45.618156,-129.624166,purchase,30.7,USD,0,
TXN000000894499,2025-01-03T15:02:20+00:00,CUST0044318,CARD0021737-2,0cf93ea1a42d,5.197.171.56,MID006968,grocery,IT,South Vanessa,-17.668178,117.047062,purchase,2.19,USD,1,card_testing
TXN000000218317,2025-09-23T06:33:53+00:00,CUST0005161,CARD0005161-4,247f28e846d3,69.92.174.6,MID005476,electronics,US,Robertsburgh,-11.552622,74.901197,purchase,18.78,USD,0,
TXN000000945390,2025-05-16T10:58:29+00:00,CUST0032673,CARD0032673-2,24c9395e3a40,129.178.11.139,MID010877,online_marketplace,US,Daniellefort,19.026956,-69.371338,purchase,32.07,USD,0,
TXN000000285210,2025-10-06T11:38:27+00:00,CUST0050193,CARD0081040-2,ee6521e46c29,27.45.245.186,MID012649,gas_station,BR,Flowersmouth,-54.460788,143.283581,purchase,2.08,USD,1,card_testing
TXN000000615784,2025-03-01T00:22:42+00:00,CUST0066271,CARD0066271-4,08b874355116,245.140.144.243,MID006977,utilities,IT,Jessicabury,65.453264,-85.743086,purchase,375.03,USD,0,
TXN000000383384,2025-01-25T11:15:41+00:00,CUST0030813,CARD0010045-1,a83a4bba8341,95.119.154.70,TRANSFER_TO_CUST0019162,transfer,IT,North Thomas,27.040888,12.409006,transfer,41.6,USD,1,money_laundering_ring
TXN000000355549,2025-07-10T12:44:45+00:00,CUST0045943,CARD0045943-2,e76cb3405bf4,166.44.21.57,MID013675,grocery,IN,Keithside,-21.904559,113.437045,purchase,78.22,USD,0,
TXN000000054764,2025-02-03T02:34:09+00:00,CUST0012673,CARD0012673-3,eeb5c79360c6,36.93.19.36,MID013869,entertainment,US,Gardnerton,38.783147,-9.929528,purchase,52.89,USD,0,
TXN000000931248,2025-10-22T00:16:04+00:00,CUST0066664,CARD0066664-1,9abf87daa7e0,35.50.1.158,MID019177,grocery,DE,Changshire,1.941782,-178.138515,purchase,14.02,USD,0,
TXN000000514128,2025-01-25T15:35:19+00:00,CUST0064544,CARD0091802-1,a469d906c2e3,168.79.171.244,MID004519,electronics,FR,Jonesfurt,44.761636,-30.501235,purchase,1.04,USD,1,card_testing
TXN000000252556,2025-04-12T12:12:36+00:00,CUST0011487,CARD0098644-3,a65bfad71683,254.68.64.139,MID014400,electronics,FR,East Daniel,-18.420748,-26.158369,purchase,1.46,USD,1,card_testing
TXN000000152328,2025-08-08T21:21:11+00:00,CUST0033303,CARD0091875-2,23b1c8bca182,116.25.102.98,MID003864,restaurants,ES,South Shawn,8.059985,-70.646616,purchase,1.79,USD,1,card_testing
TXN000000278738,2025-05-24T09:51:46+00:00,CUST0069068,CARD0069068-1,7e9d274f85dc,194.191.48.20,MID000353,gas_station,US,Port Andrewchester,-51.974428,-116.23122,purchase,13.6,USD,0,
TXN000000628530,2024-11-13T13:21:28+00:00,CUST0041901,CARD0041901-1,ddf4356c96b8,254.74.119.137,MID000839,pharmacy,ES,Jamesport,-26.523351,-7.572473,purchase,371.71,USD,0,
TXN000000178189,2025-09-04T13:51:13+00:00,CUST0042765,CARD0093696-1,0b8271a2d0a6,152.74.177.178,MID012114,pharmacy,AU,Waltersstad,-38.575626,-34.865431,purchase,1.48,USD,1,card_testing
TXN000000522769,2025-06-04T08:39:37+00:00,CUST0076174,CARD0076174-3,c4f081033e1a,46.179.117.18,MID017262,entertainment,CA,South Kimberlyton,-51.388903,144.512253,purchase,17.21,USD,1,geo_anomaly
TXN000000217963,2025-08-09T06:17:44+00:00,CUST0017192,CARD0017192-2,7dfe8e3e93e0,161.72.89.128,MID014154,pharmacy,US,Boonefort,5.329452,128.269584,purchase,11.14,USD,0,
TXN000000287576,2025-08-31T11:06:32+00:00,CUST0024703,CARD0040876-2,e7ae7b46937f,70.131.165.17,MID008119,entertainment,ES,East Elizabethhaven,-29.002975,77.784041,purchase,1.2,USD,1,card_testing
TXN000000454075,2025-08-16T10:26:19+00:00,CUST0049130,CARD0060909-2,ceffbc134877,56.37.228.138,MID000380,travel,US,Lake Richard,61.922268,-154.524583,purchase,1.85,USD,1,card_testing
TXN000000162171,2025-05-02T06:42:41+00:00,CUST0040813,CARD0002767-2,d88ea1037a41,81.59.220.89,MID013953,utilities,CA,New Desiree,2.622042,-70.959576,purchase,3.46,USD,1,card_testing
TXN000000521932,2024-12-20T22:25:27+00:00,CUST0055090,CARD0055090-1,89d3da921297,5.212.77.1,MID018314,gas_station,FR,Lake Alexandrabury,-13.939462,149.43695,purchase,470.41,USD,0,
TXN000000943135,2025-09-21T00:04:16+00:00,CUST0040327,CARD0040327-1,75f60a6e89ab,24.237.213.11,MID019195,restaurants,US,Port Rogerview,17.798548,-90.767513,purchase,6.59,USD,0,
TXN000000557543,2025-02-03T05:06:17+00:00,CUST0088190,CARD0088190-2,38e87d764731,225.44.159.58,MID002984,restaurants,IN,Williamstad,-12.714332,43.651389,purchase,12.97,USD,0,
TXN000000919464,2025-05-28T20:11:42+00:00,CUST0063293,CARD0063293-2,c73e629c100d,164.41.27.20,MID011234,entertainment,US,East Yolanda,21.00087,-166.982367,purchase,9.02,USD,0,
TXN000000477529,2025-07-17T00:14:09+00:00,CUST0059394,CARD0059394-3,43078ae4eb2d,74.157.161.191,MID007918,utilities,US,West Caitlyn,53.939052,147.880813,purchase,26.21,USD,0,
TXN000000292954,2025-03-31T01:29:40+00:00,CUST0082523,CARD0082523-1,f1f7c751b704,149.159.238.239,MID012943,entertainment,IN,West Richardton,-39.638866,-122.849754,purchase,10.63,USD,0,
TXN000000984317,2025-03-27T10:12:18+00:00,CUST0099643,CARD0099643-1,b6a6d137262f,254.243.36.247,MID008565,entertainment,ES,Smithville,-23.563322,-106.668973,purchase,3.28,USD,0,
TXN000000298732,2024-11-18T12:09:27+00:00,CUST0027322,CARD0077870-1,20a65feab135,222.15.177.252,MID011371,fashion,US,Heatherberg,55.62579,-150.705687,purchase,2.4,USD,1,card_testing
TXN000000983640,2025-02-04T02:05:48+00:00,CUST0031923,CARD0058177-2,49b51f86571a,130.229.160.42,MID009963,travel,BR,West Anthonytown,-30.917278,66.654167,purchase,1.96,USD,1,card_testing
TXN000000481228,2025-06-04T06:29:20+00:00,CUST0057918,CARD0023274-1,2d0e89ec1998,245.73.7.247,MID008322,gas_station,ES,Gilbertbury,6.475308,106.320344,purchase,2.27,USD,1,card_testing
TXN000000976515,2024-11-14T09:02:15+00:00,CUST0053703,CARD0053703-4,68b59dce6c8e,122.228.187.218,MID001382,pharmacy,DE,West Stacey,-8.495931,121.116198,purchase,8.6,USD,0,
TXN000000857053,2025-09-27T20:00:29+00:00,CUST0042018,CARD0042018-1,b57d409aafda,7.5.133.184,MID002878,travel,AU,Brucestad,-34.578668,47.983473,purchase,559.53,USD,0,
TXN000000586702,2025-02-28T21:56:11+00:00,CUST0046257,CARD0046257-3,15b6ec08a369,111.124.213.186,MID011676,travel,ES,Robertport,-2.944964,-156.963068,purchase,31.2,USD,0,
TXN000000110986,2024-11-03T16:32:24+00:00,CUST0042244,CARD0042244-2,d0ebcbe607f4,23.62.95.37,MID019150,grocery,IT,New Rachel,13.671531,-176.550498,purchase,36.04,USD,0,
TXN000000779022,2024-11-17T14:49:30+00:00,CUST0018491,CARD0018491-1,36b634335f3a,42.95.39.222,MID016459,restaurants,FR,Lake Timothyside,14.214221,-11.730336,purchase,12.73,USD,1,geo_anomaly
TXN000000048950,2025-01-13T23:12:26+00:00,CUST0077115,CARD0017586-2,ec0b60cd7ad3,18.38.130.227,MID014351,fashion,CA,Matthewsside,-11.306349,163.258067,purchase,2.54,USD,1,card_testing
TXN000000036115,2025-07-26T05:52:35+00:00,CUST0061685,CARD0061685-1,7feebe0838f5,115.242.139.167,MID018288,grocery,IN,Richardsview,-41.997986,84.697548,purchase,23.16,USD,0,
TXN000000976127,2025-07-21T12:42:42+00:00,CUST0012964,CARD0012964-1,2e02257eb686,252.179.131.147,MID011854,grocery,BR,Amystad,11.88705,109.442566,purchase,11.95,USD,1,account_takeover
TXN000000742446,2024-12-25T15:34:37+00:00,CUST0074975,CARD0074975-1,c7c2fa6be450,143.61.184.42,MID008819,entertainment,FR,Monicaton,64.740063,130.022771,purchase,36.18,USD,0,
TXN000000152280,2025-09-14T18:24:55+00:00,CUST0009855,CARD0009855-1,ae8d651532de,96.119.10.159,MID005624,fashion,IN,North Sharonmouth,55.350855,130.734579,purchase,46.04,USD,0,
TXN000000677367,2025-02-17T21:31:34+00:00,CUST0055646,CARD0055646-1,1fd6f8c24496,50.254.111.199,MID003178,travel,IT,West Sharonview,21.038656,167.032441,purchase,2.12,USD,0,
TXN000000313311,2025-09-08T08:10:24+00:00,CUST0035415,CARD0036702-2,1e2af13ac898,253.180.8.194,MID015601,grocery,IT,Matthewfort,8.25715,-119.407097,purchase,1.0,USD,1,card_testing
TXN000000345347,2025-08-08T11:20:47+00:00,CUST0053605,CARD0005306-3,3581cab7d7d9,16.171.88.89,MID019770,restaurants,DE,Shawfort,16.649669,-6.04771,purchase,1.71,USD,1,card_testing
TXN000000262783,2025-07-27T12:43:23+00:00,CUST0050138,CARD0040876-2,ebe4c640d961,70.131.165.172,MID005091,electronics,GB,Hancocktown,15.300691,-71.884922,purchase,1.88,USD,1,card_testing
TXN000000249568,2025-07-28T04:36:56+00:00,CUST0021521,CARD0099730-1,566de3ae9b79,160.152.133.118,TRANSFER_TO_CUST0051675,transfer,GB,Markmouth,51.881112,110.26122,transfer,20.44,USD,1,money_laundering_ring
TXN000000428117,2025-08-01T05:30:43+00:00,CUST0048849,CARD0048849-1,e406ce77cf9e,30.33.1.143,MID004922,pharmacy,BR,Port Randy,0.230714,172.137321,purchase,15.31,USD,0,
TXN000000771861,2025-02-15T19:04:23+00:00,CUST0062402,CARD0062402-1,f9114363f7b8,57.59.27.23,MID013221,fashion,GB,South Sarahfort,39.543955,-86.219711,purchase,57.78,USD,0,
TXN000000718300,2025-08-31T09:47:43+00:00,CUST0007536,CARD0007536-2,dc6e5a6318b6,78.6.103.78,MID011962,pharmacy,IN,Port Beth,-40.140534,-61.263257,purchase,4.51,USD,0,
TXN000000435741,2025-04-14T20:40:23+00:00,CUST0059051,CARD0059051-2,9f113e656307,211.209.181.111,MID006562,online_marketplace,IN,Jamesmouth,56.386064,115.339891,purchase,9.98,USD,0,
TXN000000468360,2024-11-26T05:00:39+00:00,CUST0034519,CARD0034519-1,cdd66693b67d,168.162.61.117,MID009686,electronics,AU,East Joseph,28.383423,-111.289023,purchase,38.84,USD,1,geo_anomaly
TXN000000835828,2025-01-22T16:16:19+00:00,CUST0047577,CARD0019328-2,c4bc0eb0b21d,110.96.202.143,MID015007,gas_station,IT,New Emily,-22.348985,175.674283,purchase,1.53,USD,1,card_testing
TXN000000034888,2025-09-23T04:32:41+00:00,CUST0026128,CARD0096222-1,af8396e6143f,252.116.106.84,MID004275,fashion,DE,Olsonville,-16.708503,-30.977281,purchase,1.67,USD,1,card_testing
TXN000000570777,2025-06-11T03:24:18+00:00,CUST0062928,CARD0062928-1,35b84adc7418,164.201.32.4,MID019120,online_marketplace,FR,West Jacob,-48.89272,10.246997,purchase,227.68,USD,1,account_takeover
TXN000000296164,2025-08-02T21:11:55+00:00,CUST0086093,CARD0086093-1,2ac661e4315f,138.25.48.253,MID014879,fashion,FR,North Karen,28.875084,47.326286,purchase,32.9,USD,0,
TXN000000572522,2025-06-12T17:07:26+00:00,CUST0039711,CARD0039711-2,24f5e1de0425,189.252.242.241,MID000972,entertainment,GB,Riceside,66.644553,6.151644,purchase,20.35,USD,0,
TXN000000849493,2025-09-16T08:48:36+00:00,CUST0016409,CARD0021737-2,e433ead06d72,5.197.171.52,MID015863,utilities,DE,Fuentesmouth,7.361635,69.271313,purchase,1.72,USD,1,card_testing
TXN000000146554,2024-12-21T11:13:04+00:00,CUST0024112,CARD0002767-2,2717f963f86c,81.59.220.158,MID015873,entertainment,BR,New Phillip,-9.500801,119.552245,purchase,1.4,USD,1,card_testing
TXN000000188342,2025-10-27T03:08:31+00:00,CUST0058263,CARD0058263-3,82030ce4b314,174.245.102.143,MID008073,grocery,IT,Jillmouth,44.120776,-6.419853,purchase,5.72,USD,0,
TXN000000240932,2025-10-10T19:03:39+00:00,CUST0006679,CARD0006679-1,7235caf10733,29.92.7.218,MID009463,entertainment,FR,Lake Kerryland,-36.946563,43.691854,purchase,51.42,USD,1,account_takeover
TXN000000466296,2025-02-12T16:54:37+00:00,CUST0048250,CARD0048250-2,b0ac6f53fa7d,27.57.36.111,MID011145,electronics,GB,Port Garymouth,-27.243811,-88.087307,purchase,18.99,USD,0,
TXN000000003925,2025-02-02T13:04:17+00:00,CUST0063989,CARD0063989-1,bb2bd0b55653,64.17.167.156,MID014249,entertainment,US,Shannonshire,-41.608819,74.212578,purchase,9.11,USD,0,
TXN000000184083,2025-08-22T12:41:06+00:00,CUST0071950,CARD0071950-2,a379a9488fab,34.146.8.90,MID004462,utilities,US,New Keith,-56.568204,69.517665,purchase,2.44,USD,0,
TXN000000108713,2025-06-12T01:00:58+00:00,CUST0077204,CARD0077204-3,c6e534e7bdaf,211.197.182.15,MID007639,utilities,DE,Chapmanstad,-2.991441,160.840914,purchase,1.85,USD,0,
TXN000000774416,2025-01-13T11:26:09+00:00,CUST0008509,CARD0008509-1,2ab152663b5b,111.83.138.88,MID004332,electronics,IN,East James,-55.456274,-137.658562,purchase,18.82,USD,0,
TXN000000004977,2025-05-31T02:09:55+00:00,CUST0005579,CARD0017586-2,74476a666fa2,18.38.130.57,MID005621,online_marketplace,IT,Lake Jon,5.717261,-113.02066,purchase,3.08,USD,1,card_testing
TXN000000177843,2025-09-13T21:56:04+00:00,CUST0023042,CARD0023042-2,b8fcd710b169,36.30.223.136,MID005690,gas_station,ES,Bellchester,38.051452,-71.506736,purchase,87.65,USD,0,
TXN000000640872,2025-01-20T23:52:09+00:00,CUST0001223,CARD0001223-1,949dd35b1992,217.188.85.56,MID010108,fashion,CA,Christopherburgh,46.767706,36.896239,purchase,6.07,USD,0,
TXN000000478200,2025-03-31T10:23:07+00:00,CUST0072436,CARD0072436-4,3e9d08de05d8,91.175.2.35,MID000755,travel,DE,New Michelleland,-25.815941,-143.167813,purchase,27.99,USD,1,account_takeover
TXN000000165143,2025-01-15T06:33:52+00:00,CUST0024938,CARD0024938-2,17c8013380df,225.34.139.22,MID011119,electronics,AU,Lake Michelle,-53.054729,93.846102,purchase,287.92,USD,1,account_takeover
TXN000000413841,2024-11-05T16:36:41+00:00,CUST0038823,CARD0038823-2,7298f76b3138,121.121.118.212,MID008883,gas_station,IT,Gardnerbury,-40.992865,90.738098,purchase,15.47,USD,0,
TXN000000254246,2024-11-04T13:43:37+00:00,CUST0065813,CARD0072167-1,9c894f83330e,72.109.175.244,TRANSFER_TO_CUST0076251,transfer,US,New Christopherchester,-57.345146,166.545732,transfer,11.81,USD,1,money_laundering_ring
TXN000000931294,2025-01-24T04:03:00+00:00,CUST0073050,CARD0073050-3,9e5d136a09d7,161.233.94.168,MID011949,gas_station,ES,Lake Janetberg,17.225586,-16.056722,purchase,4.95,USD,0,
TXN000000620258,2025-07-19T02:37:45+00:00,CUST0087495,CARD0030960-1,6a5a122d66f0,42.154.124.216,MID002966,gas_station,DE,West Saraberg,-42.431942,26.395712,purchase,1.64,USD,1,card_testing
TXN000000185718,2024-12-17T18:59:30+00:00,CUST0019744,CARD0019744-1,d3677f65c874,74.97.183.132,MID006712,gas_station,AU,Andradefurt,38.407084,179.214827,purchase,200.85,USD,0,
TXN000000951852,2025-05-27T09:15:28+00:00,CUST0098434,CARD0098434-1,aff16a8fe67c,204.210.99.13,MID019289,entertainment,AU,Jessicaberg,-28.320298,-11.034873,purchase,15.54,USD,0,
TXN000000827867,2025-01-24T18:33:35+00:00,CUST0089105,CARD0089105-1,f40c0049aba6,41.11.121.36,MID009124,restaurants,FR,New Loriborough,38.694022,145.992181,purchase,180.03,USD,1,account_takeover
TXN000000528132,2025-05-26T17:20:03+00:00,CUST0097295,CARD0097295-2,71e47e2cb783,194.103.111.40,MID018858,electronics,BR,East Marissaside,19.951728,157.15611,purchase,16.09,USD,0,
TXN000000496798,2025-05-24T21:49:12+00:00,CUST0041346,CARD0041346-3,78329120547c,83.174.171.235,MID013624,entertainment,ES,Lake Peterfurt,32.494161,-46.174703,purchase,167.62,USD,1,account_takeover
TXN000000021509,2025-07-01T11:25:05+00:00,CUST0024017,CARD0024017-3,d35092249d4e,22.244.114.223,MID005854,pharmacy,US,South Angelicamouth,-10.773262,-84.090723,purchase,7.83,USD,1,geo_anomaly
TXN000000579509,2025-07-29T23:27:13+00:00,CUST0094876,CARD0076867-1,65093a9fc2a9,153.43.32.183,MID012361,electronics,BR,Snyderberg,32.232478,-116.081713,purchase,1.47,USD,1,card_testing
TXN000000355682,2025-08-31T01:49:56+00:00,CUST0071216,CARD0081452-4,1d9d7ba49a3f,6.38.39.242,MID001079,travel,IT,Jenniferside,68.276917,95.071216,purchase,1.29,USD,1,card_testing
TXN000000752699,2025-07-13T23:26:43+00:00,CUST0008583,CARD0008583-4,3a90b1b6290b,60.241.229.89,MID010779,gas_station,IN,North Samanthafort,65.159822,-107.699464,purchase,8.41,USD,0,
TXN000000922805,2024-12-07T18:24:31+00:00,CUST0072844,CARD0016999-3,4b9eb49577de,90.119.83.72,MID016289,restaurants,FR,South Jasmineton,-40.477399,-113.166655,purchase,1.52,USD,1,card_testing
TXN000000766535,2025-02-20T10:16:13+00:00,CUST0055791,CARD0055500-1,c9e48a92cd46,151.7.208.17,TRANSFER_TO_CUST0022876,transfer,GB,Nataliefort,68.168207,102.571863,transfer,22.72,USD,1,money_laundering_ring
TXN000000693151,2025-07-15T09:41:55+00:00,CUST0039683,CARD0047071-4,3adc9d0f2d39,109.185.220.75,MID016139,pharmacy,US,Port Nicholasmouth,28.621784,161.974717,purchase,1.87,USD,1,card_testing
TXN000000239822,2025-02-16T08:11:00+00:00,CUST0042765,CARD0040876-2,83e1ebf141a4,70.131.165.110,MID000413,pharmacy,IN,South Noah,46.824433,-140.735259,purchase,2.0,USD,1,card_testing
TXN000000446707,2025-06-21T01:34:41+00:00,CUST0058142,CARD0017158-1,5bdb080cad03,93.51.236.103,MID001618,fashion,IT,Harrellside,8.705961,-136.417808,purchase,1.27,USD,1,card_testing
TXN000000229675,2024-12-28T12:09:42+00:00,CUST0006679,CARD0006679-1,16f9ed926916,58.182.23.74,MID008258,pharmacy,FR,Arnoldmouth,59.249843,-128.60235,purchase,32.99,USD,1,account_takeover
TXN000000657405,2025-01-21T06:55:02+00:00,CUST0010083,CARD0064949-1,d4ad0887020e,107.31.12.131,MID003094,grocery,DE,West Madison,18.188456,136.053449,purchase,1.74,USD,1,card_testing
TXN000000909973,2025-07-23T06:29:28+00:00,CUST0023072,CARD0020810-1,6dd942ef4919,174.146.127.105,MID013908,fashion,BR,Lake Gabrielle,6.489309,47.500145,purchase,1.0,USD,1,card_testing
TXN000000694945,2025-02-21T01:12:46+00:00,CUST0035946,CARD0047071-4,49e126ed9816,109.185.220.83,MID000988,restaurants,ES,Kevinview,22.5852,122.368983,purchase,1.57,USD,1,card_testing
TXN000000309842,2025-05-14T08:22:20+00:00,CUST0072533,CARD0072533-1,160d09ceae0e,217.44.146.45,MID011896,entertainment,BR,Kennethborough,30.459752,89.446922,purchase,38.07,USD,1,geo_anomaly
TXN000000935103,2025-02-21T21:34:10+00:00,CUST0071387,CARD0040493-4,64677f2ab93c,156.250.121.60,MID011498,fashion,AU,Shellyhaven,12.290485,-93.268842,purchase,1.01,USD,1,card_testing
TXN000000253864,2025-05-12T12:20:20+00:00,CUST0077590,CARD0077590-1,7a551111f827,62.98.242.41,MID004949,utilities,AU,Patriciaborough,53.928234,-118.880407,purchase,15.68,USD,0,
TXN000000710614,2025-02-20T07:40:58+00:00,CUST0001668,CARD0001668-4,3d15e1c95668,3.76.31.52,MID012416,gas_station,IN,South Melissa,-49.981401,149.173628,purchase,47.51,USD,0,
TXN000000846927,2024-12-21T02:16:05+00:00,CUST0011693,CARD0011693-3,a02493ec210e,46.94.45.45,MID001164,online_marketplace,AU,Coleside,51.701326,-109.569941,purchase,262.81,USD,1,account_takeover
TXN000000474628,2025-07-30T10:25:43+00:00,CUST0077141,CARD0077141-3,36c64e91f4ac,139.154.50.64,MID006306,utilities,BR,West Kyle,-55.862464,-121.724985,purchase,23.52,USD,0,
TXN000000421349,2025-01-25T18:05:29+00:00,CUST0077976,CARD0077976-4,13275f48d117,140.227.134.194,MID008475,grocery,GB,Darylborough,66.957299,139.827829,purchase,1.0,USD,0,
TXN000000140137,2025-02-15T04:22:12+00:00,CUST0061199,CARD0061199-1,16a6c68c3ae6,104.115.246.21,MID006391,grocery,US,Port Jason,-47.262211,102.971878,purchase,64.22,USD,0,
TXN000000843508,2025-08-17T03:18:08+00:00,CUST0059950,CARD0054745-1,b360991a1d46,165.244.103.66,MID003198,electronics,AU,Luisfort,-28.257082,-177.701384,purchase,3.52,USD,1,card_testing
TXN000000160027,2025-07-26T08:29:07+00:00,CUST0051334,CARD0051334-2,4f238e691a68,165.53.156.96,MID001990,electronics,IN,New Brookebury,-10.398691,82.194565,purchase,7.99,USD,0,
TXN000000844836,2025-04-10T01:59:15+00:00,CUST0014939,CARD0014939-2,ba1547e34449,7.140.91.239,MID004416,gas_station,GB,Jenkinstown,-27.137633,6.183009,purchase,58.9,USD,1,geo_anomaly
TXN000000094694,2025-07-15T20:51:55+00:00,CUST0015077,CARD0015077-3,a1f0a5af264f,161.18.203.229,MID009107,entertainment,IN,North Davidhaven,-21.626444,-100.070991,purchase,9.14,USD,0,
TXN000000048383,2025-08-17T14:24:15+00:00,CUST0069844,CARD0069844-2,5f4b6d6fc876,151.47.233.216,MID013567,gas_station,US,Mejiaville,-33.520042,178.570008,purchase,106.38,USD,1,account_takeover
TXN000000783235,2025-08-03T06:27:57+00:00,CUST0062124,CARD0093341-3,0f544e41ecc2,166.133.220.86,MID010456,utilities,IT,Frankshire,-13.305424,130.797282,purchase,1.97,USD,1,card_testing
TXN000000545032,2024-11-04T13:01:46+00:00,CUST0080595,CARD0094697-2,5446a4092da9,183.102.133.23,MID006532,entertainment,BR,West Amanda,-4.752095,43.589264,purchase,2.86,USD,1,card_testing
TXN000000394775,2025-03-14T06:23:35+00:00,CUST0000772,CARD0000772-3,f82be6cc2328,24.197.77.36,MID002969,gas_station,IT,Chapmanport,-33.00569,-100.454435,purchase,101.74,USD,0,
TXN000000944158,2025-09-21T15:13:01+00:00,CUST0080828,CARD0080828-1,9194110ef401,45.232.246.160,MID003152,entertainment,IT,Port Deborahtown,-41.525468,118.267941,purchase,5.1,USD,0,
TXN000000223255,2025-10-19T08:59:11+00:00,CUST0073358,CARD0073358-1,0b713ee9b100,80.25.112.108,MID019795,grocery,US,East Allisonhaven,65.41496,-64.202321,purchase,52.13,USD,0,
TXN000000664952,2025-04-05T18:34:27+00:00,CUST0002638,CARD0002638-1,ba381a7fd8f2,208.111.152.89,MID005602,grocery,GB,East Andrewmouth,34.050926,-109.606925,purchase,18.4,USD,0,
TXN000000080659,2025-05-20T17:31:39+00:00,CUST0081942,CARD0081942-2,873572b4ec5f,154.134.109.92,MID010604,electronics,CA,Lake Michelestad,50.311088,-47.686064,purchase,3.37,USD,1,geo_anomaly
TXN000000764539,2025-06-15T11:26:23+00:00,CUST0055666,CARD0068119-1,f7e49561ee3b,146.107.33.228,MID010166,gas_station,ES,Port Thomas,-51.338922,167.688883,purchase,1.71,USD,1,card_testing
TXN000000627829,2025-01-13T16:03:18+00:00,CUST0025849,CARD0047071-4,fc83dc367439,109.185.220.248,MID011121,grocery,ES,Christineberg,22.579911,-135.730669,purchase,2.76,USD,1,card_testing
TXN000000624989,2025-10-09T17:33:11+00:00,CUST0036290,CARD0060032-4,867b499533cf,71.121.68.80,MID007562,entertainment,GB,Morganhaven,-25.610812,-11.015271,purchase,1.7,USD,1,card_testing
