transaction_id,timestamp,customer_id,card_id,device_id,ip_address,merchant_id,merchant_category,merchant_country,merchant_city,merchant_latitude,merchant_longitude,transaction_type,amount,currency,is_fraud,fraud_type
TXN000000221673,2025-02-15T14:41:40+00:00,CUST0028455,CARD0028455-3,2b0739fab408,132.236.173.201,MID006709,fashion,FR,Sydneyland,66.897732,74.860978,purchase,73.85,USD,0,
TXN000000728606,2025-06-08T16:19:42+00:00,CUST0033914,CARD0033914-2,346b88242c64,119.196.159.218,MID004428,gas_station,ES,South Joseph,-53.819224,52.272948,purchase,10.73,USD,1,geo_anomaly
TXN000000183798,2025-07-25T13:01:11+00:00,CUST0026524,CARD0026524-2,51886f6a65f1,127.197.161.33,MID001055,electronics,DE,New Stephanie,41.233454,17.161498,purchase,30.63,USD,0,
TXN000000390954,2025-08-22T18:17:22+00:00,CUST0049906,CARD0005306-3,e374118eeb8e,16.171.88.198,MID016424,travel,GB,North Sherryberg,19.021055,-139.244972,purchase,1.51,USD,1,card_testing
TXN000000582932,2025-04-16T14:10:29+00:00,CUST0066495,CARD0066495-1,c25497cd0ff9,141.138.145.152,MID011210,grocery,AU,Flynnhaven,-12.730388,-143.933461,purchase,1.0,USD,0,
TXN000000626860,2025-10-24T10:19:38+00:00,CUST0050741,CARD0050741-1,9622705c6e4c,187.10.221.252,MID010647,restaurants,CA,South William,53.334267,179.194077,purchase,68.89,USD,0,
TXN000000641718,2024-11-09T08:26:51+00:00,CUST0079970,CARD0079970-3,4efc9f956dab,185.131.76.97,MID002447,utilities,ES,West Megan,-46.337779,22.315079,purchase,151.87,USD,1,account_takeover
TXN000000323591,2025-05-05T20:53:36+00:00,CUST0052746,CARD0040510-1,c507901b9488,93.86.142.39,MID012063,travel,US,Marvinburgh,48.590213,162.55337,purchase,2.51,USD,1,card_testing
TXN000000209452,2025-03-15T17:56:24+00:00,CUST0012727,CARD0012727-2,3058f927ab5e,194.180.226.215,MID016963,fashion,IT,East Arthurton,46.246154,-23.738878,purchase,3.81,USD,0,
TXN000000691544,2025-07-09T02:15:51+00:00,CUST0085831,CARD0085831-2,7f940cacbe01,152.144.163.182,MID016688,entertainment,IT,Lake Nicholaschester,35.542117,37.687829,purchase,5.75,USD,0,
TXN000000587389,2025-09-14T14:07:51+00:00,CUST0076253,CARD0076253-1,8cff36935637,33.224.96.253,MID011406,pharmacy,GB,Lake Ronaldshire,-7.702345,30.705959,purchase,9.51,USD,0,
TXN000000225850,2025-06-14T10:00:34+00:00,CUST0097567,CARD0040876-2,b17540f9ecba,70.131.165.178,MID017786,fashion,FR,North Brandonstad,13.040225,-39.715954,purchase,1.66,USD,1,card_testing
TXN000000780897,2025-01-25T20:59:10+00:00,CUST0019210,CARD0019210-1,c84797f955aa,220.240.131.122,MID015285,restaurants,ES,Lake Todd,64.892435,-94.966747,purchase,6.15,USD,1,geo_anomaly
TXN000000073944,2024-12-08T03:38:46+00:00,CUST0039428,CARD0039428-3,55daece05488,142.76.203.228,MID007810,grocery,FR,Port Leah,58.598093,137.278982,purchase,8.58,USD,0,
TXN000000698833,2025-04-30T17:26:06+00:00,CUST0043730,CARD0064949-1,94640b210941,107.31.12.137,MID014610,travel,AU,Port Megan,-23.918956,123.277153,purchase,1.97,USD,1,card_testing
TXN000000595548,2025-08-27T06:43:11+00:00,CUST0072518,CARD0030341-2,b009e7b587c7,226.154.119.25,MID007089,gas_station,GB,South Madisonport,31.689647,-158.921688,purchase,1.59,USD,1,card_testing
TXN000000902937,2025-10-15T15:40:40+00:00,CUST0088480,CARD0088480-1,791477896025,253.61.78.79,MID008392,pharmacy,CA,Christinaport,66.900457,-166.046578,purchase,74.87,USD,1,account_takeover
TXN000000440507,2025-09-05T18:07:24+00:00,CUST0072034,CARD0072034-1,15a1d1133219,21.215.148.231,MID001333,grocery,CA,Emilymouth,3.754419,67.57793,purchase,11.74,USD,0,
TXN000000753745,2025-07-28T16:55:40+00:00,CUST0031138,CARD0031138-1,a60b9b56bea3,48.243.167.53,MID017966,entertainment,BR,North Cindy,15.939975,102.329391,purchase,115.69,USD,1,geo_anomaly
TXN000000306690,2025-02-27T04:11:10+00:00,CUST0045460,CARD0045460-3,ae24a8fbe597,41.28.6.131,MID005876,utilities,FR,South Davidchester,41.569519,18.113931,purchase,15.45,USD,1,geo_anomaly
TXN000000213520,2024-12-19T00:21:14+00:00,CUST0055964,CARD0098644-3,13064986900b,254.68.64.105,MID018400,gas_station,GB,Kennethport,-35.362977,157.414497,purchase,1.57,USD,1,card_testing
TXN000000638216,2024-11-15T22:40:04+00:00,CUST0085042,CARD0085042-3,03cccd4600ea,250.58.16.202,MID013274,entertainment,CA,North Angelborough,48.506673,-167.965978,purchase,21.58,USD,0,
TXN000000558609,2025-08-21T16:39:06+00:00,CUST0074427,CARD0074427-1,403fde7b5980,201.10.245.86,MID004101,gas_station,AU,Hannahside,59.406265,23.118159,purchase,25.14,USD,0,
TXN000000770210,2025-08-14T02:38:17+00:00,CUST0080655,CARD0016110-1,fb30e1a12327,81.121.117.123,MID019716,electronics,US,Joshuaberg,53.657336,-101.363872,purchase,1.16,USD,1,card_testing
TXN000000225467,2025-06-16T21:48:16+00:00,CUST0099440,CARD0099440-2,10add5ad59d5,242.84.252.136,MID013131,grocery,IT,Lake Jerry,-31.646095,113.930266,purchase,275.3,USD,0,
TXN000000488429,2025-01-04T13:16:19+00:00,CUST0021530,CARD0002708-2,bcc4eac4fe4f,242.202.8.124,MID016061,utilities,IT,West Alan,-17.582579,-8.851021,purchase,1.38,USD,1,card_testing
TXN000000638500,2025-08-08T15:03:18+00:00,CUST0055111,CARD0055111-1,c48887d63dc2,49.221.155.108,MID006790,entertainment,GB,Jonathanville,2.081334,108.759356,purchase,15.24,USD,1,geo_anomaly
TXN000000000281,2025-09-25T06:06:54+00:00,CUST0060150,CARD0017586-2,dc24f56df548,18.38.130.241,MID002748,restaurants,FR,Michaelfort,-24.284422,77.312595,purchase,1.65,USD,1,card_testing
TXN000000118875,2025-02-08T14:08:25+00:00,CUST0038846,CARD0091875-2,774c4246f728,116.25.102.248,MID010255,utilities,GB,North Danielleborough,68.723936,141.614409,purchase,1.09,USD,1,card_testing
TXN000000444902,2025-03-30T01:07:35+00:00,CUST0030063,CARD0030063-3,a4309df857ef,210.188.251.48,MID009014,electronics,FR,South Ashleyfurt,-41.930301,129.646003,purchase,42.59,USD,1,geo_anomaly
TXN000000212106,2025-01-23T06:48:38+00:00,CUST0064265,CARD0064265-1,a10621c80823,108.91.49.213,MID017231,fashion,CA,Lake Lisa,51.593624,-34.026461,purchase,81.94,USD,0,
TXN000000874668,2024-11-06T05:57:11+00:00,CUST0072752,CARD0059561-1,7ec8eac9f1d3,254.237.12.156,MID008212,pharmacy,IN,Jamesshire,-37.274835,-76.622042,purchase,1.4,USD,1,card_testing
TXN000000446707,2025-06-21T01:34:41+00:00,CUST0058142,CARD0017158-1,5bdb080cad03,93.51.236.103,MID001618,fashion,IT,Harrellside,8.705961,-136.417808,purchase,1.27,USD,1,card_testing
TXN000000140137,2025-02-15T04:22:12+00:00,CUST0061199,CARD0061199-1,16a6c68c3ae6,104.115.246.21,MID006391,grocery,US,Port Jason,-47.262211,102.971878,purchase,64.22,USD,0,
TXN000000824248,2025-09-01T17:21:30+00:00,CUST0009712,CARD0091162-1,647331a424a7,219.103.246.154,MID004648,utilities,IT,North Brian,-18.769392,-71.275471,purchase,1.87,USD,1,card_testing
TXN000000668698,2025-10-09T15:03:09+00:00,CUST0083155,CARD0047091-1,7e242163cc7d,186.23.209.67,TRANSFER_TO_CUST0007485,transfer,CA,Alextown,-57.211353,66.65309,transfer,12.36,USD,1,money_laundering_ring
TXN000000162217,2025-02-02T09:34:52+00:00,CUST0031329,CARD0031329-2,ca78e976fa4b,130.92.173.107,MID012992,restaurants,GB,West Anthony,13.890471,98.338744,purchase,128.41,USD,0,
TXN000000036115,2025-07-26T05:52:35+00:00,CUST0061685,CARD0061685-1,7feebe0838f5,115.242.139.167,MID018288,grocery,IN,Richardsview,-41.997986,84.697548,purchase,23.16,USD,0,
TXN000000822588,2025-07-12T22:46:57+00:00,CUST0023337,CARD0023337-3,26f7feb671a8,32.185.74.207,MID014048,fashion,ES,East Amyland,14.938706,-11.013323,purchase,8.65,USD,1,account_takeover
TXN000000119928,2025-05-19T05:51:57+00:00,CUST0099380,CARD0099380-4,fa5aecd381b5,173.172.50.2,MID002547,restaurants,BR,East Tonya,-33.849715,-94.011672,purchase,21.21,USD,0,
TXN000000615940,2025-04-13T09:21:50+00:00,CUST0097824,CARD0097824-1,58b18b7298cb,168.86.84.225,MID013722,online_marketplace,DE,New Debraborough,-26.598181,99.508796,purchase,15.67,USD,1,geo_anomaly
TXN000000060311,2025-01-17T09:27:53+00:00,CUST0094159,CARD0094159-1,fdd493e36831,116.225.251.71,MID005211,grocery,AU,Port Carrie,19.952364,18.242998,purchase,37.79,USD,1,geo_anomaly
TXN000000827407,2025-07-16T20:52:44+00:00,CUST0011976,CARD0075295-1,d03167e1043c,64.177.27.198,MID002392,entertainment,CA,Amberfort,-34.836122,-100.321933,purchase,1.5,USD,1,card_testing
TXN000000317968,2025-06-23T01:29:04+00:00,CUST0003323,CARD0003323-2,9fcbb8e3060b,232.121.174.168,MID019369,utilities,US,West Karenside,-10.748839,112.559277,purchase,1.31,USD,0,
TXN000000723103,2025-04-02T21:40:36+00:00,CUST0035232,CARD0068119-1,1982bb516525,146.107.33.110,MID007479,pharmacy,CA,Elizabethshire,13.629739,80.896425,purchase,1.0,USD,1,card_testing
TXN000000808252,2025-10-22T02:51:21+00:00,CUST0058735,CARD0054745-1,c71de9587181,165.244.103.189,MID013836,grocery,AU,New Barbarahaven,52.659849,-150.996551,purchase,4.41,USD,1,card_testing
TXN000000746635,2025-06-30T06:32:09+00:00,CUST0022341,CARD0022341-1,91fabfca3a44,135.241.208.150,MID006552,utilities,FR,Port Joshuatown,-28.542857,107.56768,purchase,57.51,USD,0,
TXN000000730207,2024-12-18T15:31:05+00:00,CUST0008659,CARD0008659-3,733d2314e84b,40.13.193.142,MID018438,gas_station,IT,West Annehaven,0.611535,-79.902714,purchase,9.89,USD,0,
TXN000000912876,2025-05-13T23:19:56+00:00,CUST0022264,CARD0022264-1,c5170b3e1981,178.176.32.222,MID001184,gas_station,US,New Rebecca,12.083148,158.608475,purchase,5.35,USD,0,
TXN000000927711,2025-08-04T05:09:22+00:00,CUST0008942,CARD0057359-2,6833afb6e8aa,160.79.19.172,MID008525,travel,CA,Thomasport,42.251038,29.165164,purchase,1.27,USD,1,card_testing
TXN000000289997,2025-08-02T16:20:54+00:00,CUST0012095,CARD0034401-1,f224a8fe5d58,102.172.47.146,MID009174,grocery,BR,East Brookemouth,2.078321,-62.261952,purchase,1.57,USD,1,card_testing
TXN000000293030,2025-05-09T00:24:38+00:00,CUST0034120,CARD0034120-3,d268e41b6c00,222.4.46.177,MID008742,electronics,IN,Devinfort,-14.440014,-176.669089,purchase,20.69,USD,0,
TXN000000835828,2025-01-22T16:16:19+00:00,CUST0047577,CARD0019328-2,c4bc0eb0b21d,110.96.202.143,MID015007,gas_station,IT,New Emily,-22.348985,175.674283,purchase,1.53,USD,1,card_testing
TXN000000852459,2025-08-18T21:07:58+00:00,CUST0003437,CARD0003437-2,9d9d8490cb09,6.221.40.42,MID005662,pharmacy,US,Johnhaven,47.381787,121.716438,purchase,4.89,USD,0,
TXN000000218317,2025-09-23T06:33:53+00:00,CUST0005161,CARD0005161-4,247f28e846d3,69.92.174.6,MID005476,electronics,US,Robertsburgh,-11.552622,74.901197,purchase,18.78,USD,0,
TXN000000392441,2025-07-29T21:21:56+00:00,CUST0057465,CARD0057465-1,f408f21ccfae,136.165.152.128,MID007619,online_marketplace,DE,West Stephanie,3.902443,97.472798,purchase,93.72,USD,1,geo_anomaly
TXN000000779389,2025-10-01T22:04:59+00:00,CUST0080802,CARD0080802-1,4bad297be21b,165.249.60.76,MID014067,restaurants,FR,New Rachelville,54.306444,-26.483993,purchase,15.14,USD,0,
TXN000000689984,2024-12-23T17:17:08+00:00,CUST0038538,CARD0038538-2,5f135bdb0a06,14.171.238.202,MID019521,pharmacy,IT,North Matthew,32.108474,-134.976084,purchase,49.19,USD,1,account_takeover
TXN000000524611,2025-06-27T10:47:53+00:00,CUST0098665,CARD0098665-1,82e9151a26ca,158.93.59.218,MID011741,electronics,BR,Lewisberg,-13.263391,169.183877,purchase,6.57,USD,0,
TXN000000859261,2024-12-21T11:54:57+00:00,CUST0069802,CARD0007279-3,6f0964d88a99,41.243.23.204,TRANSFER_TO_CUST0060647,transfer,BR,Wayneton,60.720953,77.544244,transfer,30.14,USD,1,money_laundering_ring
TXN000000151387,2024-12-04T19:46:08+00:00,CUST0007321,CARD0007321-1,4b92612b2d0b,135.107.215.171,MID001917,entertainment,DE,Amandaside,-19.52766,-3.57809,purchase,63.68,USD,0,
TXN000000624799,2025-02-10T06:47:41+00:00,CUST0043851,CARD0043851-2,a542c12c2869,75.60.57.241,MID019706,pharmacy,IT,West Richard,-29.752901,26.072248,purchase,61.74,USD,0,
TXN000000048122,2025-03-30T23:16:54+00:00,CUST0017114,CARD0017586-2,d5c9941efcc6,18.38.130.254,MID000362,gas_station,AU,Elizabethchester,25.014162,-119.093813,purchase,2.4,USD,1,card_testing
TXN000000983907,2024-11-11T00:26:36+00:00,CUST0005803,CARD0005803-2,99d953f16935,212.239.47.161,MID007268,gas_station,IN,New James,0.328181,-72.163462,purchase,35.08,USD,0,
TXN000000035550,2025-02-26T16:02:40+00:00,CUST0008451,CARD0008451-1,a8b7e737f5e8,238.123.228.160,MID019284,restaurants,IN,Port Franciscoview,12.066549,-52.334399,purchase,29.81,USD,1,geo_anomaly
TXN000000576436,2025-01-01T16:49:41+00:00,CUST0096420,CARD0096420-1,aa55b30dfa79,69.42.26.199,MID003392,entertainment,IT,New Lee,-36.037609,38.914241,purchase,51.83,USD,0,
TXN000000371519,2025-06-03T03:55:05+00:00,CUST0066631,CARD0066631-2,53b224c5185f,230.98.15.91,MID012525,entertainment,ES,West Susan,6.267833,72.198583,purchase,10.56,USD,0,
TXN000000038080,2025-06-07T01:29:19+00:00,CUST0065495,CARD0065495-2,6db569a097b7,233.11.107.6,MID013268,restaurants,FR,East Christopher,30.517889,165.067156,purchase,60.58,USD,1,account_takeover
TXN000000519558,2025-08-20T00:01:56+00:00,CUST0061512,CARD0061512-1,dc97597f2d6e,200.42.82.222,MID013642,electronics,CA,Joneston,-8.133896,22.13922,purchase,26.88,USD,0,
TXN000000170506,2025-05-31T16:55:10+00:00,CUST0093268,CARD0093268-1,7dabdf7646fa,91.215.146.168,MID018958,fashion,CA,West Danaville,-17.607909,-154.732832,purchase,8.4,USD,0,
TXN000000407062,2024-12-04T11:41:38+00:00,CUST0076894,CARD0064459-1,472f75b9e446,96.239.7.14,MID018008,entertainment,BR,North Johnburgh,24.678145,-91.619895,purchase,1.27,USD,1,card_testing
TXN000000786354,2025-10-21T22:40:09+00:00,CUST0011129,CARD0011129-2,50d2ae2494cf,45.94.242.170,MID012771,gas_station,IN,Chadberg,-13.687554,90.96131,purchase,6.1,USD,0,
TXN000000317992,2025-08-20T05:14:44+00:00,CUST0004550,CARD0004550-3,f68c64e4d83e,221.43.200.16,MID004329,gas_station,FR,Timothyberg,47.167154,-137.314192,purchase,17.9,USD,1,geo_anomaly
TXN000000648439,2025-04-11T13:51:25+00:00,CUST0012142,CARD0012142-1,15805a2b2cba,100.3.134.242,MID017606,travel,IN,Rothmouth,51.288201,155.420327,purchase,28.37,USD,0,
TXN000000030122,2025-01-04T06:43:31+00:00,CUST0005040,CARD0005040-2,be6eecad9161,114.190.175.109,MID019919,grocery,BR,East Amberview,-56.087864,86.351397,purchase,13.33,USD,0,
TXN000000831941,2025-02-20T13:35:32+00:00,CUST0016801,CARD0016801-2,aa36f8e108ba,44.128.151.38,MID006795,gas_station,DE,Adkinsport,8.943525,52.75792,purchase,8.65,USD,1,geo_anomaly
TXN000000532034,2025-02-01T23:11:38+00:00,CUST0082467,CARD0094697-2,90cfd0d9ce04,183.102.133.9,MID009049,entertainment,ES,East Michaelchester,22.109561,8.075103,purchase,2.1,USD,1,card_testing
TXN000000366393,2024-12-18T05:24:18+00:00,CUST0037707,CARD0037707-1,2375778316b1,151.165.110.109,MID015644,gas_station,IT,Warrenland,-0.209142,-77.607606,purchase,35.32,USD,0,
TXN000000274919,2025-01-21T05:35:44+00:00,CUST0020626,CARD0006133-1,12afc9deb0aa,204.13.230.183,MID015675,travel,IT,North Heather,4.726143,-155.826233,purchase,1.1,USD,1,card_testing
TXN000000144916,2025-08-23T10:54:28+00:00,CUST0041359,CARD0041359-2,d7e3ba753d96,135.59.107.136,MID009488,travel,IT,Michaelfort,-20.448051,-3.753704,purchase,69.62,USD,0,
TXN000000846927,2024-12-21T02:16:05+00:00,CUST0011693,CARD0011693-3,a02493ec210e,46.94.45.45,MID001164,online_marketplace,AU,Coleside,51.701326,-109.569941,purchase,262.81,USD,1,account_takeover
TXN000000014595,2024-11-10T12:57:45+00:00,CUST0095222,CARD0095222-4,a01ce24f91cd,47.132.77.111,MID008071,pharmacy,AU,Port Isaacville,68.335056,34.999056,purchase,14.1,USD,1,geo_anomaly
TXN000000971500,2025-03-18T14:08:35+00:00,CUST0010772,CARD0010772-1,44464ad30f2c,246.92.226.18,MID005021,utilities,ES,Christinastad,-49.016672,-165.869769,purchase,37.01,USD,1,account_takeover
TXN000000782639,2025-04-28T03:43:45+00:00,CUST0058966,CARD0031822-2,51163f544f12,124.37.94.126,MID005417,pharmacy,CA,Lake Tyler,-9.471956,129.119708,purchase,1.0,USD,1,card_testing
TXN000000816962,2025-01-12T22:19:35+00:00,CUST0016653,CARD0010184-3,7f9f6831a7cc,77.165.252.155,MID004207,pharmacy,ES,Margaretchester,-48.221297,51.751218,purchase,2.11,USD,1,card_testing
TXN000000100028,2025-07-26T21:29:50+00:00,CUST0018033,CARD0018033-2,a941a0743cd7,72.56.81.62,MID001930,utilities,US,Robertsonfurt,58.77234,142.136856,purchase,17.28,USD,0,
TXN000000487402,2025-03-24T00:58:45+00:00,CUST0083095,CARD0015963-1,140427a64d4d,31.163.203.128,MID016768,gas_station,CA,West Christopherfort,-32.51525,14.596242,purchase,1.65,USD,1,card_testing
TXN000000839117,2025-06-02T20:52:50+00:00,CUST0073353,CARD0073353-2,daec8d8aedb9,4.162.243.33,MID006998,entertainment,IN,South Aaronchester,37.603194,-177.239544,purchase,16.39,USD,0,
TXN000000281473,2024-12-17T11:24:05+00:00,CUST0056689,CARD0056689-1,24ac96c94885,80.221.150.40,MID007497,electronics,AU,North Hollyville,-24.70545,-90.115972,purchase,31.01,USD,0,
TXN000000893492,2025-02-01T10:14:33+00:00,CUST0067136,CARD0067136-1,36815b0507e9,198.226.148.172,MID010636,entertainment,ES,Dianaport,24.475408,55.896837,purchase,212.96,USD,0,
TXN000000710378,2025-01-17T01:26:46+00:00,CUST0003110,CARD0003110-1,1266935f9eb6,108.67.197.92,MID018263,online_marketplace,ES,Samanthabury,28.354818,-154.258722,purchase,47.83,USD,1,geo_anomaly
TXN000000979248,2024-11-02T20:01:55+00:00,CUST0046624,CARD0077997-1,e6f8134a5487,188.36.200.254,MID018983,travel,CA,Lake Markstad,32.235906,-90.470435,purchase,2.4,USD,1,card_testing
TXN000000296164,2025-08-02T21:11:55+00:00,CUST0086093,CARD0086093-1,2ac661e4315f,138.25.48.253,MID014879,fashion,FR,North Karen,28.875084,47.326286,purchase,32.9,USD,0,
TXN000000945850,2024-12-05T11:31:41+00:00,CUST0069584,CARD0069584-1,2c8feda7b821,19.24.116.201,MID017470,gas_station,DE,Port Dianehaven,44.749633,118.393448,purchase,424.04,USD,1,geo_anomaly
TXN000000358942,2025-01-15T02:58:28+00:00,CUST0033104,CARD0033104-1,fb85350e0416,41.66.5.220,MID003171,gas_station,FR,Brianmouth,31.904916,163.515038,purchase,6.52,USD,0,
TXN000000591768,2024-12-11T14:12:45+00:00,CUST0055969,CARD0055969-1,245bfdce7c17,72.89.114.202,MID000782,utilities,DE,North Troyland,-10.519424,165.526558,purchase,2.58,USD,0,
TXN000000450647,2024-12-31T08:36:46+00:00,CUST0069109,CARD0069109-4,136fc1bd2ef2,80.179.134.147,MID017299,electronics,IT,North Michellebury,-36.592152,-30.450361,purchase,28.76,USD,0,
TXN000000446506,2025-10-14T10:32:38+00:00,CUST0010611,CARD0010611-3,7028df77049b,16.124.241.80,MID005829,grocery,DE,South Mauriceland,2.993228,-75.226475,purchase,3.67,USD,0,
TXN000000330824,2025-06-05T00:38:19+00:00,CUST0028195,CARD0034685-2,93e9f8c8733e,148.205.182.121,MID018115,fashion,DE,Port Sarahberg,-25.472278,140.072501,purchase,2.31,USD,1,card_testing
TXN000000610652,2024-11-30T01:22:30+00:00,CUST0058523,CARD0047071-4,c1ee24bc65ea,109.185.220.216,MID017148,electronics,AU,Port Williamfurt,-10.621984,28.832555,purchase,1.95,USD,1,card_testing
TXN000000055374,2025-04-26T12:01:24+00:00,CUST0053796,CARD0000879-1,9231abcdb3a0,237.12.14.181,MID008103,fashion,CA,East Sherryville,12.102945,135.721788,purchase,1.83,USD,1,card_testing
TXN000000198290,2024-12-31T23:47:13+00:00,CUST0046443,CARD0029107-1,2c8da517bd8a,31.119.150.229,MID004100,restaurants,US,Port Jason,-55.291076,-109.167236,purchase,1.73,USD,1,card_testing
TXN000000313999,2025-08-15T01:22:16+00:00,CUST0025251,CARD0025251-1,0e431f0d5dfa,210.28.162.89,MID018408,travel,FR,South Dustin,35.788654,120.029238,purchase,42.49,USD,0,
TXN000000664048,2025-05-09T02:44:43+00:00,CUST0074683,CARD0074683-2,b0e8ec00349c,30.250.122.97,MID013884,travel,DE,East Lisaborough,-35.598774,132.156687,purchase,4.42,USD,0,
TXN000000455016,2025-02-28T00:22:57+00:00,CUST0031504,CARD0031504-2,5919fe62ee85,251.231.149.80,MID019523,fashion,GB,Morganburgh,-36.366175,124.070692,purchase,41.14,USD,0,
TXN000000037653,2025-05-17T21:10:26+00:00,CUST0042339,CARD0042339-2,3df3a51282b3,253.47.13.118,MID007749,electronics,GB,Matthewfurt,-13.753978,35.66242,purchase,72.36,USD,0,
TXN000000570278,2025-08-06T03:30:09+00:00,CUST0055061,CARD0055061-1,3af9c77a76a1,60.127.229.112,MID014267,entertainment,BR,Lake Susan,-39.852122,-14.350238,purchase,2.81,USD,0,
TXN000000384977,2025-03-01T08:23:51+00:00,CUST0065897,CARD0065897-3,84d0c6feb7a8,167.189.179.124,MID018924,gas_station,DE,Jonesville,13.549233,-63.720094,purchase,42.6,USD,0,
TXN000000889159,2025-02-27T04:36:22+00:00,CUST0069618,CARD0069618-3,68af4f1f53ac,85.173.70.27,MID004422,utilities,CA,Marshallbury,0.695044,-40.263339,purchase,24.33,USD,0,
TXN000000459160,2025-07-07T11:32:24+00:00,CUST0024071,CARD0024071-1,8a5000840e9c,161.181.210.153,MID006752,gas_station,FR,West Stephenmouth,15.554469,99.017394,purchase,22.97,USD,1,account_takeover
TXN000000428117,2025-08-01T05:30:43+00:00,CUST0048849,CARD0048849-1,e406ce77cf9e,30.33.1.143,MID004922,pharmacy,BR,Port Randy,0.230714,172.137321,purchase,15.31,USD,0,
TXN000000351788,2025-06-27T06:37:10+00:00,CUST0005084,CARD0005084-1,2163b52252f3,216.147.42.84,MID009138,travel,GB,Port Keith,46.269698,67.948597,purchase,10.88,USD,0,
TXN000000200049,2025-06-19T09:09:42+00:00,CUST0048624,CARD0048624-1,3280c069ee56,235.194.209.216,MID016003,fashion,FR,Poncemouth,6.080341,-145.816499,purchase,228.14,USD,0,
TXN000000153009,2024-12-01T08:02:41+00:00,CUST0003394,CARD0037992-1,469d25ab32e1,233.103.94.114,MID003492,restaurants,US,Dunlapside,-34.674073,19.545969,purchase,1.44,USD,1,card_testing
TXN000000101350,2025-04-23T17:17:30+00:00,CUST0086715,CARD0086715-1,bacad6b1f3a2,197.57.192.188,MID019107,utilities,GB,Port Tristanmouth,-59.471466,-121.722022,purchase,212.04,USD,1,account_takeover
TXN000000506140,2025-07-01T18:17:48+00:00,CUST0047618,CARD0047618-1,321943affe56,19.73.193.212,MID009697,restaurants,ES,West Evan,-43.630074,-136.828746,purchase,20.16,USD,0,
TXN000000034888,2025-09-23T04:32:41+00:00,CUST0026128,CARD0096222-1,af8396e6143f,252.116.106.84,MID004275,fashion,DE,Olsonville,-16.708503,-30.977281,purchase,1.67,USD,1,card_testing
TXN000000209851,2025-01-16T06:41:06+00:00,CUST0001682,CARD0001682-2,7565115c5f44,21.227.155.42,MID013958,entertainment,US,New Nicholasburgh,50.953238,139.781719,purchase,7.42,USD,1,geo_anomaly
TXN000000647756,2025-09-22T18:41:49+00:00,CUST0059886,CARD0059886-3,3c5538cfb229,126.61.83.138,MID019778,online_marketplace,FR,Darlenechester,3.805022,145.492062,purchase,8.55,USD,0,
TXN000000572522,2025-06-12T17:07:26+00:00,CUST0039711,CARD0039711-2,24f5e1de0425,189.252.242.241,MID000972,entertainment,GB,Riceside,66.644553,6.151644,purchase,20.35,USD,0,
TXN000000189055,2025-06-02T08:48:19+00:00,CUST0074991,CARD0074991-1,76cfe6ff5fef,28.30.227.222,MID018884,fashion,US,North Carolyn,28.29032,49.192189,purchase,12.85,USD,1,geo_anomaly
TXN000000822611,2025-09-29T08:15:22+00:00,CUST0089105,CARD0089105-4,dd0a1230f7ec,2.5.247.137,MID014345,entertainment,US,North Robert,15.861797,139.013505,purchase,187.79,USD,1,account_takeover
TXN000000976785,2024-12-27T05:39:23+00:00,CUST0050508,CARD0084328-1,98410e9da579,112.44.150.87,MID001202,electronics,GB,East Katiemouth,7.843116,10.0221,purchase,2.06,USD,1,card_testing
TXN000000166966,2025-04-22T07:48:36+00:00,CUST0072039,CARD0072039-1,288770cd10cb,47.149.67.235,MID006367,entertainment,BR,Heidimouth,4.319673,165.35805,purchase,18.92,USD,0,
TXN000000521932,2024-12-20T22:25:27+00:00,CUST0055090,CARD0055090-1,89d3da921297,5.212.77.1,MID018314,gas_station,FR,Lake Alexandrabury,-13.939462,149.43695,purchase,470.41,USD,0,
TXN000000132862,2025-07-08T12:44:44+00:00,CUST0087457,CARD0087457-1,d3493877edc0,80.39.116.26,MID000845,utilities,US,Laurashire,-40.690538,52.275639,purchase,9.22,USD,0,
TXN000000874338,2025-01-26T16:27:05+00:00,CUST0046355,CARD0046355-3,ffa264cb16bb,177.135.90.110,MID004699,online_marketplace,ES,Port Patrick,19.976597,-30.172794,purchase,3.46,USD,0,
TXN000000664952,2025-04-05T18:34:27+00:00,CUST0002638,CARD0002638-1,ba381a7fd8f2,208.111.152.89,MID005602,grocery,GB,East Andrewmouth,34.050926,-109.606925,purchase,18.4,USD,0,
TXN000000768358,2024-11-04T03:01:11+00:00,CUST0069435,CARD0069435-1,25f1f1caf887,235.117.112.218,MID010028,entertainment,US,Michaelberg,-59.286529,113.842384,purchase,11.42,USD,0,
TXN000000111555,2025-03-22T01:52:31+00:00,CUST0011166,CARD0012398-1,725a6e3350ef,237.89.194.139,MID005034,restaurants,GB,Stephaniehaven,9.227753,104.935533,purchase,1.44,USD,1,card_testing
TXN000000030363,2025-08-06T21:47:20+00:00,CUST0010119,CARD0011457-2,4468b4e7e5ea,151.171.91.90,MID005979,restaurants,BR,East Cynthiafurt,-24.650878,132.401394,purchase,2.5,USD,1,card_testing
TXN000000144429,2025-04-06T05:41:47+00:00,CUST0052040,CARD0052040-2,f0a7e063d7bb,38.32.184.176,MID009553,entertainment,FR,Shannonfort,-58.232948,147.909859,purchase,62.2,USD,0,
