transaction_id,timestamp,customer_id,card_id,device_id,ip_address,merchant_id,merchant_category,merchant_country,merchant_city,merchant_latitude,merchant_longitude,transaction_type,amount,currency,is_fraud,fraud_type
TXN000000995662,2025-08-26T04:45:42+00:00,CUST0082963,CARD0082963-1,50e44cca5966,168.72.124.19,MID019499,gas_station,CA,East Dianastad,-57.512954,108.038905,purchase,13.0,USD,0,
TXN000000291386,2025-10-20T11:17:31+00:00,CUST0007721,CARD0007721-4,fffe7ecc75b6,251.175.100.182,MID017987,electronics,AU,Morganhaven,54.812933,-104.60664,purchase,8.05,USD,0,
TXN000000783169,2024-12-12T10:45:04+00:00,CUST0036842,CARD0036842-2,946e422a6296,174.115.41.47,MID008678,gas_station,US,Port Danielmouth,46.556284,-150.033437,purchase,99.92,USD,0,
TXN000000767723,2025-04-14T00:18:20+00:00,CUST0039642,CARD0052741-2,dfe554ba7a09,133.231.219.205,MID005001,entertainment,GB,East Tracey,36.396026,122.902789,purchase,1.77,USD,1,card_testing
TXN000000273688,2024-11-07T05:54:41+00:00,CUST0035435,CARD0035435-1,73b0dcd43729,29.165.236.21,MID007757,electronics,US,South Travis,16.53985,47.584724,purchase,73.75,USD,0,
TXN000000370759,2024-12-19T23:59:23+00:00,CUST0029646,CARD0029646-2,5fdacdfe64cb,84.23.87.85,MID009564,travel,US,Stephanieside,-20.438482,-157.083955,purchase,17.96,USD,0,
TXN000000528416,2025-09-16T03:01:26+00:00,CUST0025009,CARD0070209-1,8097f68c804b,180.78.73.37,MID006482,pharmacy,US,Normanville,3.709046,-15.812084,purchase,2.11,USD,1,card_testing
TXN000000734065,2025-02-06T05:18:50+00:00,CUST0052883,CARD0052883-1,67cb7341bb5d,148.114.88.208,MID006157,travel,US,Bairdside,33.849975,-163.642625,purchase,43.72,USD,0,
TXN000000450432,2025-09-14T00:53:55+00:00,CUST0096985,CARD0096985-2,55292bcfa5fa,7.232.17.25,MID000478,restaurants,FR,Sergioport,67.462078,-37.587669,purchase,8.95,USD,0,
TXN000000564002,2025-04-29T11:28:35+00:00,CUST0071417,CARD0071417-1,46cc89c557c2,82.59.149.231,MID000036,pharmacy,BR,West Karenmouth,39.941491,-67.851897,purchase,12.52,USD,0,
TXN000000738532,2025-08-29T11:28:17+00:00,CUST0009916,CARD0009916-2,9a4bc7e6f4e0,33.189.97.4,MID011554,grocery,AU,Scottborough,-34.146592,-111.234482,purchase,51.09,USD,0,
TXN000000726687,2025-09-18T13:24:17+00:00,CUST0074915,CARD0008344-2,d2e2fccc080c,228.194.160.165,MID002757,entertainment,CA,Kathrynburgh,49.704954,-106.395987,purchase,1.39,USD,1,card_testing
TXN000000133232,2025-02-14T07:32:11+00:00,CUST0036594,CARD0029107-1,2d0bdbedf252,31.119.150.131,MID009656,grocery,AU,New Ivan,8.617005,-138.716793,purchase,1.29,USD,1,card_testing
TXN000000987227,2025-09-30T04:11:08+00:00,CUST0046481,CARD0046481-1,3c1bc9b0fb8a,102.180.166.37,MID003527,gas_station,AU,Lake Amandamouth,0.515786,-117.810307,purchase,11.37,USD,0,
TXN000000190506,2025-04-09T23:49:22+00:00,CUST0008721,CARD0008721-1,6821a0d54c88,26.78.45.192,MID006101,fashion,IT,North Adambury,-5.545394,-142.89099,purchase,102.41,USD,1,account_takeover
TXN000000478909,2025-07-20T06:47:03+00:00,CUST0098750,CARD0098750-2,8ad1db62f9d4,81.221.8.78,MID019156,pharmacy,AU,Parsonsfort,-55.758218,-124.903447,purchase,14.79,USD,0,
TXN000000579509,2025-07-29T23:27:13+00:00,CUST0094876,CARD0076867-1,65093a9fc2a9,153.43.32.183,MID012361,electronics,BR,Snyderberg,32.232478,-116.081713,purchase,1.47,USD,1,card_testing
TXN000000019656,2025-03-12T18:35:09+00:00,CUST0092658,CARD0003238-1,ce4ebd8d2af8,196.20.140.70,MID003230,travel,AU,Jessefort,-8.701253,66.674689,purchase,1.67,USD,1,card_testing
TXN000000640469,2025-07-18T04:04:23+00:00,CUST0009925,CARD0009925-1,8128a27af470,251.42.112.61,MID019200,travel,IT,Lake Faith,12.616158,155.638168,purchase,13.63,USD,0,
TXN000000509407,2025-09-04T23:57:02+00:00,CUST0012009,CARD0090949-1,ac569e411170,143.57.26.250,MID001823,gas_station,ES,Moniquemouth,-45.005488,28.858086,purchase,1.12,USD,1,card_testing
TXN000000845723,2025-02-03T20:56:57+00:00,CUST0063551,CARD0063551-1,ceca5f8488ca,242.27.42.233,MID014946,grocery,BR,Josephmouth,38.981569,-111.475212,purchase,62.77,USD,0,
TXN000000553128,2025-05-11T21:12:56+00:00,CUST0015000,CARD0015000-2,225e934cab59,13.122.24.137,MID001719,fashion,IT,South Gregory,-19.504729,-90.087429,purchase,9.3,USD,0,
TXN000000004977,2025-05-31T02:09:55+00:00,CUST0005579,CARD0017586-2,74476a666fa2,18.38.130.57,MID005621,online_marketplace,IT,Lake Jon,5.717261,-113.02066,purchase,3.08,USD,1,card_testing
TXN000000312013,2025-06-29T11:04:00+00:00,CUST0025657,CARD0025657-2,965f0e19af13,81.8.23.204,MID002073,online_marketplace,FR,Vaughnville,51.661311,-2.13723,purchase,7.54,USD,0,
TXN000000256357,2025-10-19T16:04:12+00:00,CUST0005874,CARD0005874-3,fde5df435428,245.107.33.97,MID006684,entertainment,AU,Lake Robert,-54.457263,-49.570256,purchase,29.98,USD,0,
TXN000000547868,2024-12-16T03:44:34+00:00,CUST0011774,CARD0011774-2,ccbe01dd21a2,203.212.80.205,MID011500,utilities,AU,West Stephen,54.901025,-151.592127,purchase,12.72,USD,0,
TXN000000615220,2025-10-09T20:39:18+00:00,CUST0006835,CARD0061670-2,4682d1bf850a,176.37.58.221,MID008425,grocery,IN,Boltonborough,-50.495862,-72.880714,purchase,2.15,USD,1,card_testing
TXN000000883194,2025-03-01T06:47:59+00:00,CUST0042783,CARD0042783-2,0f2a550af694,84.7.51.95,MID015915,grocery,IT,Harrisfurt,4.806735,-80.103848,purchase,70.77,USD,0,
TXN000000940839,2025-03-26T00:35:51+00:00,CUST0046203,CARD0046203-1,86e89b15d6f8,46.114.32.163,MID012169,fashion,BR,East Pennytown,49.549112,77.018801,purchase,26.74,USD,1,geo_anomaly
TXN000000626307,2025-01-31T08:01:47+00:00,CUST0071278,CARD0071278-2,9c9cedf0d458,223.68.106.132,MID010862,gas_station,BR,East Jimmy,-54.8417,114.532505,purchase,38.21,USD,0,
TXN000000251631,2025-01-20T23:20:33+00:00,CUST0006679,CARD0006679-2,8c03632f2529,201.12.207.151,MID010043,entertainment,FR,Timothyborough,-22.270241,-151.669338,purchase,26.2,USD,1,account_takeover
TXN000000797704,2025-04-27T13:58:41+00:00,CUST0023289,CARD0023289-1,0edaf25aa45a,151.198.170.213,MID017318,travel,US,West Anthony,0.423356,166.432378,purchase,3.81,USD,0,
TXN000000902160,2025-02-07T01:36:42+00:00,CUST0081707,CARD0016999-3,4c7bb35087df,90.119.83.169,MID009616,fashion,BR,East Paul,-35.470722,-70.610057,purchase,2.88,USD,1,card_testing
TXN000000013912,2025-03-26T03:52:30+00:00,CUST0022592,CARD0089406-1,2bdc32ef02f7,177.149.152.76,MID003966,utilities,IN,North Ryan,54.840387,-142.063573,purchase,1.32,USD,1,card_testing
TXN000000712530,2025-10-07T18:29:09+00:00,CUST0076896,CARD0076896-4,81b3808e98f2,32.220.50.130,MID005798,restaurants,ES,Lake Kimberlyville,-10.746866,36.636091,purchase,8.78,USD,0,
TXN000000749530,2025-03-22T04:54:43+00:00,CUST0029981,CARD0029981-1,9ae65b052cdc,82.220.227.132,MID019922,electronics,IN,East Thomasmouth,-24.215773,-30.80177,purchase,35.4,USD,0,
TXN000000154506,2025-03-27T02:39:00+00:00,CUST0059022,CARD0059022-1,6d6f02a5cdc5,253.65.143.52,MID004913,fashion,ES,Juanport,22.564068,-119.792323,purchase,140.48,USD,0,
TXN000000639023,2024-11-25T08:42:04+00:00,CUST0077666,CARD0077666-2,32d1e58db560,47.54.141.214,MID009759,fashion,AU,West Melissa,14.508477,2.100738,purchase,51.5,USD,0,
TXN000000724392,2025-10-06T21:49:30+00:00,CUST0083270,CARD0083270-4,13cf939f1418,170.222.169.56,MID000484,restaurants,ES,South Lisastad,-5.420553,110.531477,purchase,396.27,USD,0,
TXN000000901655,2025-06-11T00:03:40+00:00,CUST0012964,CARD0012964-1,ffce4d2e40c6,10.155.4.106,MID019064,restaurants,BR,West James,17.973871,16.695529,purchase,94.06,USD,1,account_takeover
TXN000000005488,2024-12-11T17:28:43+00:00,CUST0079566,CARD0028225-4,d2955a65d9a9,166.219.72.126,TRANSFER_TO_CUST0032637,transfer,IN,West Julia,31.773925,-91.494651,transfer,12.07,USD,1,money_laundering_ring
TXN000000784680,2025-08-12T19:17:44+00:00,CUST0093094,CARD0046383-3,7223fe5decfe,142.86.9.164,MID010976,online_marketplace,US,East Denisemouth,-3.904503,-156.220133,purchase,1.69,USD,1,card_testing
TXN000000827783,2025-03-02T07:57:45+00:00,CUST0073335,CARD0091162-1,d5cfad849e35,219.103.246.144,MID011211,electronics,CA,New Angela,-16.358092,-81.90093,purchase,1.61,USD,1,card_testing
TXN000000281600,2025-04-03T01:12:25+00:00,CUST0036005,CARD0036005-1,14f68e01cb49,149.68.196.103,MID012311,restaurants,US,Lake Michaelhaven,-47.423793,-143.834427,purchase,52.57,USD,0,
TXN000000540070,2025-07-22T03:54:05+00:00,CUST0055136,CARD0055136-2,2a2b3b14a25f,108.72.40.223,MID019791,electronics,GB,Jenniferburgh,33.759142,155.838603,purchase,2.82,USD,1,geo_anomaly
TXN000000955822,2025-04-01T11:41:49+00:00,CUST0024684,CARD0024684-1,0b23ac3cce94,144.134.198.172,MID005188,electronics,IT,North Ninafort,18.491358,93.470273,purchase,36.98,USD,0,
TXN000000352898,2025-08-27T06:44:26+00:00,CUST0087775,CARD0081452-4,12d2c828398f,6.38.39.75,MID006759,travel,BR,West Russellberg,-0.333297,56.44402,purchase,1.0,USD,1,card_testing
TXN000000950508,2025-06-20T02:00:19+00:00,CUST0067933,CARD0084328-1,0827cf8fd8c8,112.44.150.214,MID010978,entertainment,IT,Moseston,44.829279,-149.84994,purchase,1.16,USD,1,card_testing
TXN000000218373,2024-12-22T14:50:27+00:00,CUST0014461,CARD0014461-1,32c24493ed3a,66.224.190.63,MID018468,travel,IT,South Andreashire,-42.220464,39.388036,purchase,14.25,USD,0,
TXN000000949152,2024-11-03T05:52:25+00:00,CUST0041416,CARD0042912-2,2b9ea1ac10b3,136.68.226.102,TRANSFER_TO_CUST0006157,transfer,FR,North Timothy,56.886821,59.767343,transfer,22.35,USD,1,money_laundering_ring
TXN000000116470,2025-08-08T07:44:57+00:00,CUST0046246,CARD0046246-2,d28fd783202e,4.190.215.75,MID016313,electronics,BR,New Jason,64.587289,-51.635366,purchase,372.33,USD,0,
TXN000000887814,2024-12-27T20:28:23+00:00,CUST0076510,CARD0076510-1,060854fd06b9,143.124.180.26,MID000591,fashion,AU,Ashleyhaven,62.343078,-125.423428,purchase,42.86,USD,1,geo_anomaly
TXN000000113514,2025-07-23T08:19:54+00:00,CUST0093939,CARD0093939-3,feb9e2a9f138,102.127.168.175,MID002423,fashion,IN,Smithport,55.893812,-82.787234,purchase,59.53,USD,0,
TXN000000003312,2025-06-26T01:23:47+00:00,CUST0060195,CARD0060195-1,be952d822856,133.193.48.162,MID003012,restaurants,ES,North Ryan,19.933212,126.940435,purchase,60.73,USD,1,geo_anomaly
TXN000000270469,2025-08-14T06:53:39+00:00,CUST0006427,CARD0006427-3,bd2d61519d86,208.178.141.57,MID013337,gas_station,IT,Walkerton,-36.750694,-136.006058,purchase,13.58,USD,0,
TXN000000130602,2024-12-15T04:47:34+00:00,CUST0068308,CARD0068308-1,a0089657b619,131.107.38.155,MID002223,travel,AU,Carlostown,-59.499073,104.373622,purchase,186.6,USD,0,
TXN000000355215,2024-11-24T22:28:01+00:00,CUST0027525,CARD0036702-2,dfef94d0f3bf,253.180.8.247,MID000365,gas_station,GB,Zavalaville,-41.762543,-155.934965,purchase,1.0,USD,1,card_testing
TXN000000382957,2025-01-10T20:10:42+00:00,CUST0002342,CARD0002342-2,e5e5da272615,123.221.171.39,MID004531,utilities,CA,North Guy,10.132811,20.640376,purchase,40.11,USD,0,
TXN000000775915,2024-11-29T10:25:43+00:00,CUST0013556,CARD0013556-2,ac29bda7f89a,242.222.80.150,MID012284,utilities,IT,Lake Michael,6.434845,-94.900742,purchase,16.6,USD,0,
TXN000000041219,2025-02-12T17:32:11+00:00,CUST0076487,CARD0076487-3,8ab031579a31,185.239.168.193,MID000513,electronics,GB,East Alexander,-57.999419,103.84818,purchase,5.58,USD,0,
TXN000000345416,2025-10-17T13:24:34+00:00,CUST0024276,CARD0034685-2,0dbfef6c9211,148.205.182.26,MID002099,electronics,ES,Smithfort,15.765056,40.798955,purchase,2.22,USD,1,card_testing
TXN000000528842,2025-01-07T13:28:20+00:00,CUST0082302,CARD0082302-1,7c93f258722a,80.91.234.191,MID011163,entertainment,AU,Michelleberg,-30.016273,-67.985116,purchase,15.69,USD,0,
TXN000000440852,2025-08-26T09:24:49+00:00,CUST0053587,CARD0053587-1,3f366cec1857,35.6.20.216,MID011689,electronics,ES,Port Sharon,46.601458,-11.366907,purchase,9.45,USD,0,
TXN000000935202,2025-01-18T23:35:34+00:00,CUST0088480,CARD0088480-2,149d718d7a79,115.92.181.82,MID018640,utilities,DE,East Emily,28.096347,126.460325,purchase,110.7,USD,1,account_takeover
TXN000000931248,2025-10-22T00:16:04+00:00,CUST0066664,CARD0066664-1,9abf87daa7e0,35.50.1.158,MID019177,grocery,DE,Changshire,1.941782,-178.138515,purchase,14.02,USD,0,
TXN000000968779,2025-07-24T11:39:00+00:00,CUST0046459,CARD0046459-2,f315e7318c42,119.19.14.31,MID013708,fashion,GB,Lake Alanfurt,12.205439,117.091141,purchase,11.94,USD,1,geo_anomaly
TXN000000952792,2025-04-19T17:52:42+00:00,CUST0055561,CARD0040493-4,fe5717bf4df2,156.250.121.174,MID013385,grocery,FR,Sarahshire,58.222554,45.323182,purchase,1.82,USD,1,card_testing
TXN000000122054,2024-11-30T11:00:30+00:00,CUST0096405,CARD0032969-1,2cd9ba37a1b1,251.232.193.146,MID013346,restaurants,IN,Carolineview,-36.19205,-128.023201,purchase,1.77,USD,1,card_testing
TXN000000173435,2025-01-26T19:40:47+00:00,CUST0023905,CARD0002767-2,a3189bac34b8,81.59.220.248,MID018467,entertainment,ES,Robertsonland,-15.858606,99.8491,purchase,1.66,USD,1,card_testing
TXN000000455369,2024-12-08T14:07:04+00:00,CUST0038227,CARD0038227-1,8920562ef615,189.253.150.153,MID002203,electronics,CA,North Rachel,58.136172,8.515149,purchase,11.93,USD,0,
TXN000000416493,2025-04-25T06:52:12+00:00,CUST0041346,CARD0041346-1,0143e9da7d1f,44.122.66.252,MID004346,entertainment,GB,South Jennaland,-44.049499,21.218638,purchase,67.29,USD,1,account_takeover
TXN000000283458,2024-12-02T17:37:13+00:00,CUST0085903,CARD0085903-4,f81a1c9e826b,104.22.59.98,MID001671,grocery,DE,Tiffanyshire,67.119082,-21.049138,purchase,43.85,USD,0,
TXN000000352348,2025-07-20T11:16:26+00:00,CUST0012910,CARD0012910-1,510a6362219b,188.242.106.195,MID015721,online_marketplace,IT,New Donnatown,43.588878,-62.05577,purchase,11.7,USD,0,
TXN000000412080,2025-08-04T04:07:15+00:00,CUST0047424,CARD0047424-1,86f82a25aa62,247.82.105.176,MID017122,fashion,FR,Port Timothy,14.390252,-174.637643,purchase,3.18,USD,0,
TXN000000068014,2025-08-20T22:20:53+00:00,CUST0067643,CARD0067643-1,2a2e2a0c634e,170.138.9.190,MID019894,electronics,US,Robertsberg,-36.277469,-87.263402,purchase,180.47,USD,0,
TXN000000061655,2025-08-12T20:37:24+00:00,CUST0063129,CARD0063129-1,30c3a174b41a,230.69.185.48,MID014930,travel,CA,Walkerberg,16.718379,-105.859459,purchase,50.15,USD,0,
TXN000000946316,2024-12-08T09:41:14+00:00,CUST0053151,CARD0017949-2,f5c974ba4a12,57.45.63.236,MID018689,electronics,AU,Lopezberg,-36.22378,164.469731,purchase,1.61,USD,1,card_testing
TXN000000180030,2024-11-29T11:18:11+00:00,CUST0086715,CARD0086715-4,14efd2bdb4fc,45.184.38.193,MID005632,restaurants,FR,Suzannestad,47.593209,-31.436888,purchase,120.43,USD,1,account_takeover
TXN000000770652,2025-03-02T19:09:10+00:00,CUST0059944,CARD0059944-1,259529795720,221.237.123.111,MID019802,travel,BR,Port Mike,-6.910544,-109.863133,purchase,22.02,USD,1,geo_anomaly
TXN000000017231,2025-03-03T03:46:58+00:00,CUST0037300,CARD0037300-1,687675f7b369,202.93.8.121,MID002451,online_marketplace,ES,West Dawn,1.458967,-135.822102,purchase,40.63,USD,0,
TXN000000660760,2025-08-11T00:58:21+00:00,CUST0013750,CARD0013750-1,cbf0f34ea756,82.202.221.32,MID006375,entertainment,GB,West Kendra,27.166654,-134.779398,purchase,4.72,USD,0,
TXN000000048249,2025-07-24T20:15:34+00:00,CUST0098394,CARD0098394-1,0132c91ebc9d,26.86.149.94,MID013312,fashion,DE,North Jamestown,40.753119,160.786806,purchase,2.33,USD,0,
TXN000000614125,2025-09-09T05:19:07+00:00,CUST0094222,CARD0064949-1,d5361c495ad7,107.31.12.33,MID002669,pharmacy,US,Tammyberg,-43.731913,-102.61188,purchase,3.0,USD,1,card_testing
TXN000000685815,2025-03-15T12:06:01+00:00,CUST0029614,CARD0029614-3,75698669420e,217.26.25.84,MID011868,gas_station,AU,Lopeztown,34.169741,100.268889,purchase,2.66,USD,0,
TXN000000325696,2025-10-23T23:37:48+00:00,CUST0021361,CARD0021361-1,d436d5277581,132.227.70.235,MID019512,electronics,CA,Sandersshire,25.08787,-97.334526,purchase,22.25,USD,1,geo_anomaly
TXN000000486720,2025-06-04T20:35:45+00:00,CUST0054150,CARD0054150-4,53fef6ec36c4,133.27.55.208,MID014065,pharmacy,FR,Matthewsstad,-34.235462,162.062274,purchase,48.91,USD,0,
TXN000000853664,2025-10-25T08:51:56+00:00,CUST0058730,CARD0058730-3,bd251d8e7f67,251.48.60.221,MID003450,entertainment,BR,Debrabury,43.144689,-85.344285,purchase,181.12,USD,0,
TXN000000658106,2025-08-12T12:57:34+00:00,CUST0007485,CARD0016919-3,7955ff616957,196.153.57.225,TRANSFER_TO_CUST0026316,transfer,AU,Jeremiahburgh,-36.625199,37.66887,transfer,48.17,USD,1,money_laundering_ring
TXN000000821058,2024-11-26T12:45:14+00:00,CUST0058991,CARD0058991-1,73f2865ea327,43.211.150.51,MID009206,restaurants,IT,Gardnermouth,46.62925,-43.985666,purchase,16.59,USD,1,geo_anomaly
TXN000000959487,2025-02-11T23:30:50+00:00,CUST0081093,CARD0081093-2,d03ef899a215,212.106.89.214,MID014535,electronics,US,Port Kimberlyborough,3.700418,-157.38909,purchase,6.89,USD,1,geo_anomaly
TXN000000256125,2025-01-08T03:13:35+00:00,CUST0066943,CARD0066943-4,9e11920c653c,153.211.159.244,MID019190,travel,DE,West Erin,-37.450524,145.805748,purchase,7.21,USD,0,
TXN000000099514,2025-05-12T01:10:25+00:00,CUST0070052,CARD0070052-2,116c367937e9,22.46.246.241,MID008657,electronics,IT,West Megan,-46.337779,22.315079,purchase,20.0,USD,0,
TXN000000255534,2025-03-23T00:29:54+00:00,CUST0015062,CARD0034401-1,1b91d96fb241,102.172.47.217,MID002550,electronics,BR,Millston,69.406577,93.502242,purchase,2.18,USD,1,card_testing
TXN000000428834,2024-11-29T17:41:39+00:00,CUST0035850,CARD0017158-1,52f985b9115c,93.51.236.43,MID002199,electronics,IN,Amberton,-59.162127,1.317675,purchase,1.3,USD,1,card_testing
TXN000000299807,2025-01-03T21:49:22+00:00,CUST0084274,CARD0081040-2,aab7d6393232,27.45.245.246,MID008117,electronics,AU,Eddieside,-13.13461,-74.188206,purchase,4.01,USD,1,card_testing
TXN000000497219,2025-08-31T06:53:29+00:00,CUST0046861,CARD0046861-1,35392f8bd7c1,241.8.143.27,MID018713,gas_station,US,Robinland,35.413819,172.056108,purchase,44.75,USD,0,
TXN000000828329,2025-05-19T03:12:39+00:00,CUST0004112,CARD0004112-4,27f1807e0e0c,228.117.113.211,MID016599,restaurants,FR,West Gregory,-48.868544,-105.897957,purchase,34.46,USD,0,
TXN000000615331,2025-01-31T20:12:56+00:00,CUST0098092,CARD0098092-1,f37719fb6365,251.80.231.225,MID000436,gas_station,BR,Milesport,-40.305177,-165.929701,purchase,113.67,USD,0,
TXN000000803917,2025-05-27T03:21:05+00:00,CUST0027614,CARD0027614-1,fcbe924d5b83,7.79.146.102,MID003008,restaurants,BR,East Brian,-25.264882,-55.183216,purchase,15.22,USD,0,
TXN000000500801,2024-11-24T21:08:37+00:00,CUST0077835,CARD0077835-4,cf21eac2d318,119.179.209.53,MID005666,utilities,BR,Lake Brianside,-44.1452,125.20809,purchase,49.3,USD,0,
TXN000000908096,2025-06-28T11:28:27+00:00,CUST0067000,CARD0078067-2,0b7fab9dca4f,194.170.140.158,MID003600,gas_station,BR,North Justin,-41.446577,118.643975,purchase,1.94,USD,1,card_testing
TXN000000572293,2024-11-09T10:19:30+00:00,CUST0081258,CARD0070209-1,6b2f7e2ca7e0,180.78.73.94,MID008625,utilities,AU,New Daniel,-13.383516,51.597831,purchase,2.19,USD,1,card_testing
TXN000000970934,2025-06-27T09:29:38+00:00,CUST0007039,CARD0040493-4,042a4d791213,156.250.121.234,MID007353,pharmacy,ES,Combsland,11.007102,163.904454,purchase,1.49,USD,1,card_testing
TXN000000733625,2025-06-18T09:42:45+00:00,CUST0044173,CARD0015526-1,2ee1a70d1029,36.118.165.55,MID009470,utilities,US,Christopherhaven,-25.101578,28.082666,purchase,2.47,USD,1,card_testing
TXN000000979054,2025-07-14T18:53:28+00:00,CUST0081325,CARD0081325-2,7803da7f4cb1,98.61.178.91,MID003090,travel,IT,Lake Yolanda,-30.131024,140.72792,purchase,50.16,USD,0,
TXN000000177302,2025-01-01T15:16:12+00:00,CUST0010985,CARD0010985-4,35d7f4b15af1,83.94.126.239,MID014315,entertainment,IT,South Dylan,-14.710024,-165.527711,purchase,7.0,USD,0,
TXN000000312443,2025-04-20T21:05:47+00:00,CUST0089104,CARD0000222-1,237858d63b93,17.184.199.57,TRANSFER_TO_CUST0094486,transfer,US,Port Victoria,-37.478342,90.04275,transfer,6.41,USD,1,money_laundering_ring
TXN000000909260,2025-02-24T09:31:30+00:00,CUST0010772,CARD0010772-2,82046991f056,68.195.109.143,MID007302,restaurants,ES,Webermouth,-31.483715,161.238995,purchase,6.69,USD,1,account_takeover
TXN000000146979,2025-03-10T09:25:55+00:00,CUST0025556,CARD0025556-2,23c0e3ed510c,211.207.191.210,MID007575,pharmacy,FR,Port Kevin,-28.522283,-148.382991,purchase,6.89,USD,1,geo_anomaly
TXN000000311157,2025-01-28T00:43:03+00:00,CUST0042454,CARD0042454-2,e06dbfbc80fc,111.191.203.113,MID011650,entertainment,CA,Robinsonborough,19.964757,92.91818,purchase,21.96,USD,0,
TXN000000183456,2025-07-02T11:22:13+00:00,CUST0002798,CARD0025258-1,7a862ad7b820,127.42.58.198,MID004760,pharmacy,IT,New Jessicachester,41.676139,-90.571637,purchase,2.37,USD,1,card_testing
TXN000000564593,2025-02-12T22:24:48+00:00,CUST0044195,CARD0030341-2,81a81ecf3c8f,226.154.119.40,MID006792,gas_station,GB,Maryport,15.701978,99.105683,purchase,1.37,USD,1,card_testing
TXN000000586300,2025-03-10T06:54:22+00:00,CUST0084426,CARD0084426-1,9e1800888798,148.40.153.20,MID016513,electronics,GB,West Rickymouth,-9.640786,46.244735,purchase,34.42,USD,0,
TXN000000368444,2025-08-07T06:12:10+00:00,CUST0089494,CARD0089494-1,ba5fdd675180,2.161.103.39,MID003532,restaurants,BR,East Ryan,-13.636778,68.242674,purchase,32.65,USD,0,
TXN000000916522,2025-01-13T18:15:25+00:00,CUST0031206,CARD0078067-2,8a3e28f7fec9,194.170.140.18,MID001513,entertainment,ES,Dannyborough,-37.908071,147.892736,purchase,1.53,USD,1,card_testing
TXN000000369202,2025-09-22T03:42:41+00:00,CUST0006311,CARD0006311-1,f77d297fe01a,84.148.79.112,MID006255,pharmacy,DE,New Vincentshire,-19.474459,129.06281,purchase,10.29,USD,1,geo_anomaly
TXN000000918749,2025-10-30T01:34:31+00:00,CUST0054755,CARD0054755-3,7b39fb9a494c,84.159.45.216,MID007831,entertainment,FR,South Paula,-30.473474,26.12729,purchase,14.26,USD,0,
TXN000000355682,2025-08-31T01:49:56+00:00,CUST0071216,CARD0081452-4,1d9d7ba49a3f,6.38.39.242,MID001079,travel,IT,Jenniferside,68.276917,95.071216,purchase,1.29,USD,1,card_testing
TXN000000164829,2025-08-06T08:07:46+00:00,CUST0062439,CARD0062439-2,7141c4acdfe4,168.35.132.175,MID007604,fashion,CA,West Bonnie,57.779102,100.012974,purchase,49.67,USD,0,
TXN000000905150,2025-06-14T09:29:21+00:00,CUST0088480,CARD0088480-2,eac309c7c56b,250.37.68.121,MID018528,electronics,US,Aliciaview,-2.234033,-110.766141,purchase,25.96,USD,1,account_takeover
TXN000000302830,2025-05-19T15:22:44+00:00,CUST0025832,CARD0025832-3,2979fc7c6fca,45.78.227.153,MID000476,grocery,IN,Brandymouth,11.254403,23.637788,purchase,55.96,USD,0,
TXN000000126723,2025-10-08T04:04:07+00:00,CUST0095906,CARD0095906-2,a643153fde04,152.55.194.143,MID008353,pharmacy,IT,North Margaretfurt,-16.824533,-52.396922,purchase,13.25,USD,0,
TXN000000376133,2025-07-24T01:50:58+00:00,CUST0001350,CARD0001350-2,a5470c5e2914,12.245.145.40,MID005899,restaurants,AU,Port Mackenzieport,-57.633081,-6.294002,purchase,18.33,USD,0,
TXN000000730006,2025-06-23T23:31:40+00:00,CUST0019970,CARD0048897-1,de69110f8618,82.253.133.199,MID005727,fashion,FR,Valerieberg,66.962507,144.479795,purchase,1.36,USD,1,card_testing
TXN000000868115,2025-09-23T19:29:28+00:00,CUST0022053,CARD0022053-2,7fbb49a4fbd4,253.144.198.212,MID012621,travel,IN,Brianside,67.221439,91.850468,purchase,12.68,USD,0,
TXN000000677826,2024-11-13T18:12:39+00:00,CUST0064228,CARD0064228-2,4e2cea35c911,10.206.62.229,MID000040,travel,AU,Brandonfurt,1.92391,136.858412,purchase,34.17,USD,0,
TXN000000038520,2025-01-30T22:56:00+00:00,CUST0044244,CARD0044244-1,6a6403272761,79.186.33.253,MID017382,pharmacy,AU,Port Russell,-40.766504,33.913985,purchase,12.7,USD,0,
TXN000000829870,2025-03-26T11:26:34+00:00,CUST0070707,CARD0054745-1,29011ec46078,165.244.103.197,MID012789,entertainment,DE,East Michael,20.604711,154.170568,purchase,1.56,USD,1,card_testing
TXN000000686715,2025-05-07T11:47:18+00:00,CUST0053746,CARD0053746-1,a90651e3a4e3,233.33.209.94,MID005496,fashion,FR,Michellehaven,64.913957,-14.480887,purchase,2.45,USD,0,
TXN000000684553,2024-12-31T09:28:39+00:00,CUST0061335,CARD0061335-1,810a7eece9d7,173.84.27.200,MID019388,restaurants,ES,Suzanneberg,-16.471758,-118.581527,purchase,33.12,USD,0,
TXN000000853647,2025-03-15T21:50:39+00:00,CUST0072109,CARD0072109-1,737a752780dc,200.35.167.138,MID013400,electronics,BR,Port Travis,-4.641768,-14.236708,purchase,14.83,USD,0,
TXN000000000279,2025-01-09T14:02:47+00:00,CUST0022467,CARD0022467-2,cb987fe620d5,65.109.32.179,MID016424,travel,GB,North Sherryberg,19.021055,-139.244972,purchase,16.38,USD,1,geo_anomaly
