transaction_id,timestamp,customer_id,card_id,device_id,ip_address,merchant_id,merchant_category,merchant_country,merchant_city,merchant_latitude,merchant_longitude,transaction_type,amount,currency,is_fraud,fraud_type
TXN000000774416,2025-01-13T11:26:09+00:00,CUST0008509,CARD0008509-1,2ab152663b5b,111.83.138.88,MID004332,electronics,IN,East James,-55.456274,-137.658562,purchase,18.82,USD,0,
TXN000000665062,2025-03-08T15:26:01+00:00,CUST0028439,CARD0028439-2,7d21c91cee6b,126.95.243.92,MID013476,travel,IN,Cynthiaton,-27.893579,-164.475805,purchase,1.0,USD,0,
TXN000000252556,2025-04-12T12:12:36+00:00,CUST0011487,CARD0098644-3,a65bfad71683,254.68.64.139,MID014400,electronics,FR,East Daniel,-18.420748,-26.158369,purchase,1.46,USD,1,card_testing
TXN000000291830,2024-12-07T11:13:16+00:00,CUST0026078,CARD0006133-1,500736a23b27,204.13.230.20,MID013516,grocery,GB,West Caroline,-30.091638,129.240845,purchase,1.65,USD,1,card_testing
TXN000000739552,2025-08-04T18:18:24+00:00,CUST0029623,CARD0029623-1,33fbdabdd0ec,186.68.92.21,MID003721,travel,BR,Port Susan,-50.197848,-9.941564,purchase,3.44,USD,0,
TXN000000806387,2025-04-06T22:31:34+00:00,CUST0009958,CARD0096307-1,48aaed1554a0,55.246.98.245,TRANSFER_TO_CUST0013623,transfer,CA,North Charleston,17.885724,53.264311,transfer,30.06,USD,1,money_laundering_ring
TXN000000104676,2025-03-06T17:50:25+00:00,CUST0098661,CARD0098661-1,091759664b9d,98.52.201.190,MID013599,electronics,DE,West Joshua,17.918566,-26.571031,purchase,34.63,USD,0,
TXN000000194854,2025-08-15T11:16:20+00:00,CUST0021343,CARD0021343-3,5dd7c2a1a8f7,95.74.161.180,MID018931,restaurants,IT,South Karaport,64.704087,112.934331,purchase,46.24,USD,0,
TXN000000335930,2024-12-16T07:52:32+00:00,CUST0023365,CARD0067921-1,ef6d3b8e430c,125.66.39.208,MID005796,grocery,ES,North Laura,7.787353,-156.934833,purchase,1.95,USD,1,card_testing
TXN000000338268,2025-05-23T08:12:39+00:00,CUST0095279,CARD0055887-1,a854dc1fb850,252.217.105.118,MID019755,entertainment,IN,New Samuelmouth,21.192295,63.174657,purchase,2.3,USD,1,card_testing
TXN000000581752,2025-10-17T14:59:16+00:00,CUST0057768,CARD0057768-3,c95ad7582a72,113.188.240.129,MID013348,electronics,GB,North Paula,15.536611,-62.777924,purchase,113.23,USD,0,
TXN000000539386,2025-05-16T14:01:27+00:00,CUST0023102,CARD0023102-1,a4c140fcca5c,71.185.120.143,MID004841,gas_station,US,West Brendafurt,57.710048,-31.70154,purchase,5.54,USD,0,
TXN000000155483,2024-12-21T17:27:41+00:00,CUST0000681,CARD0000681-1,3bd4fd8458ab,49.219.18.134,MID014538,restaurants,BR,Melvinfort,3.841,120.448954,purchase,15.88,USD,0,
TXN000000649270,2025-05-06T03:30:35+00:00,CUST0079970,CARD0079970-1,51700e4c58c7,32.191.240.114,MID001570,grocery,US,East Kelliview,-23.484507,-128.964744,purchase,68.7,USD,1,account_takeover
TXN000000506098,2025-01-08T13:35:21+00:00,CUST0091775,CARD0091775-1,825607b50dd0,144.50.32.211,MID016436,online_marketplace,CA,Lake Williamborough,45.118304,90.712898,purchase,28.53,USD,0,
TXN000000262544,2025-01-16T05:13:57+00:00,CUST0026853,CARD0026853-1,00296bcf5fd6,40.36.219.42,MID000135,grocery,CA,Lake Suzanneton,-26.82357,-122.519591,purchase,5.36,USD,0,
TXN000000833118,2025-02-14T15:25:11+00:00,CUST0001431,CARD0001431-1,d4a129f880c2,242.214.220.7,MID006443,fashion,AU,South Josemouth,-1.945127,-141.392518,purchase,16.8,USD,0,
TXN000000125094,2025-04-16T06:49:29+00:00,CUST0033131,CARD0033131-1,eccc5cedb495,189.25.134.87,MID006850,pharmacy,US,Lake David,49.284797,88.170826,purchase,108.86,USD,1,account_takeover
TXN000000455578,2025-08-10T15:24:33+00:00,CUST0047922,CARD0047922-1,17a198d2b5a1,250.47.108.218,MID006132,entertainment,IN,North Rhondaview,-5.390962,-137.240922,purchase,131.03,USD,1,geo_anomaly
TXN000000844836,2025-04-10T01:59:15+00:00,CUST0014939,CARD0014939-2,ba1547e34449,7.140.91.239,MID004416,gas_station,GB,Jenkinstown,-27.137633,6.183009,purchase,58.9,USD,1,geo_anomaly
TXN000000814160,2025-07-11T10:46:21+00:00,CUST0064463,CARD0064463-1,05c5440de90b,239.46.148.45,MID018487,entertainment,CA,Amberberg,-25.534732,-164.75946,purchase,5.94,USD,0,
TXN000000779022,2024-11-17T14:49:30+00:00,CUST0018491,CARD0018491-1,36b634335f3a,42.95.39.222,MID016459,restaurants,FR,Lake Timothyside,14.214221,-11.730336,purchase,12.73,USD,1,geo_anomaly
TXN000000388249,2025-01-11T22:28:52+00:00,CUST0011610,CARD0011610-1,ee1af1f6cb4e,185.234.78.109,MID002058,utilities,GB,Longtown,28.887977,158.862389,purchase,27.69,USD,0,
TXN000000652598,2025-08-08T20:22:05+00:00,CUST0065365,CARD0060032-4,6ffd5e1f1271,71.121.68.73,MID009318,utilities,FR,Taylorland,-28.908753,81.579311,purchase,2.07,USD,1,card_testing
TXN000000292954,2025-03-31T01:29:40+00:00,CUST0082523,CARD0082523-1,f1f7c751b704,149.159.238.239,MID012943,entertainment,IN,West Richardton,-39.638866,-122.849754,purchase,10.63,USD,0,
TXN000000245896,2025-09-13T05:11:32+00:00,CUST0025481,CARD0025481-1,5c4f6ebf95fb,192.181.202.249,MID017338,online_marketplace,GB,Sarahborough,-41.406139,-114.17975,purchase,46.8,USD,1,geo_anomaly
TXN000000448141,2024-11-30T05:53:10+00:00,CUST0049424,CARD0049424-2,6874ad7caffc,90.54.168.150,MID003829,travel,DE,Masonbury,46.94286,2.706892,purchase,13.83,USD,0,
TXN000000864937,2025-09-18T08:15:19+00:00,CUST0041305,CARD0041305-1,b3486ecbe11c,171.251.138.14,MID010165,restaurants,AU,Lake Alyssa,-12.891134,100.304514,purchase,153.62,USD,0,
TXN000000227006,2024-11-06T08:40:33+00:00,CUST0068131,CARD0034401-1,48092e89910b,102.172.47.178,MID011705,grocery,DE,New Courtney,66.172008,126.882222,purchase,2.1,USD,1,card_testing
TXN000000405166,2025-06-23T03:41:35+00:00,CUST0031807,CARD0031807-1,2a1e1e692d35,35.195.216.12,MID013515,restaurants,ES,Coleburgh,-9.472459,-130.812871,purchase,42.23,USD,0,
TXN000000470031,2025-03-08T14:16:19+00:00,CUST0006209,CARD0006209-2,b6ccf555d93d,244.6.105.129,MID016916,restaurants,AU,Johnsonfort,33.140007,-143.17907,purchase,4.91,USD,1,geo_anomaly
TXN000000623652,2024-12-22T09:06:42+00:00,CUST0076302,CARD0076302-1,a228475ddefb,236.192.142.223,MID008295,online_marketplace,CA,Mccoyhaven,-27.355947,-41.320198,purchase,20.05,USD,1,geo_anomaly
TXN000000315751,2025-02-27T01:16:33+00:00,CUST0006741,CARD0006741-1,3f28852e4c07,47.11.65.61,MID008948,utilities,FR,Port Aliciabury,8.01499,54.573928,purchase,51.17,USD,0,
TXN000000937816,2024-11-09T20:22:05+00:00,CUST0027248,CARD0027248-1,5c48b40511f7,72.141.133.21,MID017781,utilities,IT,Sarahborough,-41.406139,-114.17975,purchase,23.3,USD,0,
TXN000000648555,2025-06-12T07:15:27+00:00,CUST0089577,CARD0089577-4,fb1420641453,241.89.172.184,MID004975,fashion,AU,Saundersport,-58.495044,-179.855011,purchase,10.88,USD,0,
TXN000000475230,2025-08-08T01:33:53+00:00,CUST0074692,CARD0060909-2,8288d0a9a27d,56.37.228.51,MID006904,utilities,US,Armstrongview,-36.768145,-6.896548,purchase,1.49,USD,1,card_testing
TXN000000615943,2025-09-26T03:39:51+00:00,CUST0019326,CARD0019326-1,9e7313f05cfd,240.227.176.215,MID009966,utilities,AU,New Nicholasfurt,-27.194804,-23.365922,purchase,11.36,USD,0,
TXN000000277802,2024-12-16T09:12:30+00:00,CUST0020350,CARD0034401-1,083b2fec715b,102.172.47.191,MID005488,fashion,IT,Bondton,47.743182,85.005142,purchase,2.11,USD,1,card_testing
TXN000000762464,2024-12-14T07:22:03+00:00,CUST0087045,CARD0087045-2,04b6bfba2c25,45.179.95.238,MID012554,travel,FR,West Amanda,-23.914357,110.955649,purchase,47.19,USD,0,
TXN000000006723,2025-08-03T18:25:33+00:00,CUST0045250,CARD0045250-1,fd575c441d91,215.190.29.147,MID013375,restaurants,AU,Marshallhaven,26.256891,-115.489954,purchase,31.76,USD,0,
TXN000000476511,2025-07-09T02:53:37+00:00,CUST0068392,CARD0068392-1,340321f82b5a,98.162.162.58,MID010007,utilities,IT,Jessicaview,45.59348,23.445048,purchase,27.13,USD,1,geo_anomaly
TXN000000012364,2025-01-09T03:35:13+00:00,CUST0035813,CARD0033498-2,86f74e5d1d65,196.30.230.215,MID013663,entertainment,US,New Shelby,-43.426807,-164.963261,purchase,2.14,USD,1,card_testing
TXN000000836011,2025-10-15T11:22:41+00:00,CUST0013785,CARD0013785-1,59ea93014ae3,137.54.75.169,MID018257,gas_station,IT,Port Harold,10.245734,-51.185135,purchase,2.72,USD,0,
TXN000000303208,2025-07-22T00:10:01+00:00,CUST0040911,CARD0040911-1,357e6b726f32,105.116.225.144,MID014333,gas_station,DE,East Carmen,59.412111,151.15045,purchase,23.13,USD,0,
TXN000000441436,2024-12-15T22:40:10+00:00,CUST0035653,CARD0035653-1,e0add2614bea,222.159.57.53,MID003254,utilities,ES,Jasminetown,50.606218,-139.240153,purchase,129.25,USD,0,
TXN000000760901,2025-05-02T11:24:09+00:00,CUST0080629,CARD0080629-3,ba0fee880fa9,132.113.59.50,MID014780,restaurants,IN,Fergusonside,-34.174498,-62.959236,purchase,72.27,USD,0,
TXN000000732164,2025-05-05T04:30:13+00:00,CUST0064415,CARD0052741-2,978e3211e287,133.231.219.4,MID016191,utilities,US,Ruizborough,46.015976,-82.488266,purchase,1.74,USD,1,card_testing
TXN000000999040,2025-01-13T11:51:11+00:00,CUST0099219,CARD0099219-3,889b61494c59,240.36.202.42,MID001298,grocery,FR,Jonesborough,-26.186256,4.036722,purchase,4.62,USD,0,
TXN000000531795,2025-02-02T01:28:15+00:00,CUST0017581,CARD0017581-3,b2cc0194cdef,249.156.253.74,MID012879,restaurants,IT,North Karen,27.319061,122.808662,purchase,18.74,USD,1,account_takeover
TXN000000932088,2024-11-17T02:31:44+00:00,CUST0053082,CARD0053082-3,026e92cda33b,58.185.169.144,MID007985,utilities,IT,Ramosfurt,47.53929,113.714681,purchase,9.95,USD,1,geo_anomaly
TXN000000022168,2025-05-09T19:25:59+00:00,CUST0077009,CARD0077009-1,4cb4cfdcdb67,60.50.169.181,MID007493,grocery,CA,Smithhaven,-38.215838,55.211891,purchase,16.66,USD,1,geo_anomaly
TXN000000072702,2025-08-15T17:58:32+00:00,CUST0035527,CARD0035527-3,1c7d057ad9dc,84.22.87.168,MID009714,electronics,DE,Nguyenview,-21.360011,-48.800285,purchase,100.02,USD,1,account_takeover
TXN000000428088,2025-07-10T23:24:05+00:00,CUST0007785,CARD0007785-1,b4c4edc5da19,51.177.36.98,MID018209,gas_station,US,Shawnstad,-7.072552,-55.54211,purchase,30.74,USD,1,account_takeover
TXN000000032830,2025-08-27T22:04:10+00:00,CUST0083171,CARD0015141-4,20d973861651,84.73.251.146,TRANSFER_TO_CUST0049230,transfer,GB,South Matthew,-49.073845,168.026763,transfer,28.98,USD,1,money_laundering_ring
TXN000000754383,2025-05-13T18:02:04+00:00,CUST0069497,CARD0048897-1,c7fd6c179367,82.253.133.191,MID014154,pharmacy,US,Boonefort,5.329452,128.269584,purchase,1.0,USD,1,card_testing
TXN000000408935,2025-10-03T04:36:50+00:00,CUST0081750,CARD0073428-2,2e6257737300,196.42.30.111,MID001988,pharmacy,BR,Pearsonhaven,-32.946732,15.333625,purchase,1.0,USD,1,card_testing
TXN000000935039,2024-11-29T05:48:15+00:00,CUST0029595,CARD0029595-1,5a9b2e7e1f2c,197.20.47.36,MID008500,grocery,GB,New Howard,45.385407,-128.510678,purchase,26.63,USD,1,geo_anomaly
TXN000000181289,2025-02-17T04:45:22+00:00,CUST0066476,CARD0094846-3,1c51c539efe2,197.2.192.172,TRANSFER_TO_CUST0070331,transfer,GB,Lake Thomasshire,-47.610131,118.467099,transfer,35.19,USD,1,money_laundering_ring
TXN000000564988,2025-07-26T20:10:27+00:00,CUST0052660,CARD0052660-2,84c4ed4c4451,203.151.176.189,MID017957,pharmacy,FR,Port Audreyfort,2.604495,-61.948936,purchase,30.53,USD,0,
TXN000000722674,2025-08-02T02:12:45+00:00,CUST0070140,CARD0008159-2,06ba083f555d,145.30.210.160,MID013238,entertainment,ES,West Michaeltown,50.583081,-92.49425,purchase,2.59,USD,1,card_testing
TXN000000435741,2025-04-14T20:40:23+00:00,CUST0059051,CARD0059051-2,9f113e656307,211.209.181.111,MID006562,online_marketplace,IN,Jamesmouth,56.386064,115.339891,purchase,9.98,USD,0,
TXN000000813850,2025-07-13T01:59:22+00:00,CUST0065444,CARD0065444-2,89f618950722,37.252.22.254,MID010787,utilities,BR,Matthewfurt,62.782041,9.536493,purchase,31.9,USD,0,
TXN000000113642,2025-07-05T17:43:52+00:00,CUST0017068,CARD0087223-1,cefc40a2e127,164.203.31.82,TRANSFER_TO_CUST0035933,transfer,GB,Port Alisha,40.967517,-144.270912,transfer,16.53,USD,1,money_laundering_ring
TXN000000149794,2025-02-28T10:21:16+00:00,CUST0082483,CARD0025258-1,736f1a4dd5c5,127.42.58.164,MID000861,fashion,GB,North Tanya,8.337868,28.013417,purchase,1.79,USD,1,card_testing
TXN000000144049,2025-04-29T05:23:26+00:00,CUST0049433,CARD0049433-4,10011ee182c5,87.135.158.40,MID014169,fashion,AU,Markview,53.786308,87.239617,purchase,19.61,USD,0,
TXN000000186364,2025-03-14T11:29:29+00:00,CUST0021591,CARD0067706-1,0291515fab18,33.196.139.39,MID019034,utilities,ES,East Christopherton,60.340759,-72.766067,purchase,1.47,USD,1,card_testing
TXN000000027808,2025-08-14T06:29:53+00:00,CUST0049701,CARD0000879-1,145f545b69f1,237.12.14.239,MID002517,electronics,ES,South Kevin,59.980036,158.727213,purchase,1.24,USD,1,card_testing
TXN000000150323,2025-08-16T22:44:45+00:00,CUST0045994,CARD0045994-2,8c7982c2d64f,206.153.147.122,MID018295,pharmacy,IN,East Melanie,48.718593,-29.444708,purchase,14.24,USD,1,geo_anomaly
TXN000000203697,2025-07-21T00:05:54+00:00,CUST0099265,CARD0099265-1,0a473eda3060,19.244.202.39,MID011816,utilities,FR,Elliottfurt,37.782148,-6.285463,purchase,10.52,USD,0,
TXN000000618402,2025-03-05T13:05:34+00:00,CUST0016167,CARD0016167-4,e18d0e78793d,152.26.174.18,MID017617,fashion,AU,South Cindy,-5.263429,-13.824952,purchase,87.65,USD,0,
TXN000000869724,2025-02-23T13:23:18+00:00,CUST0052713,CARD0052713-1,d90977345bb9,117.32.13.46,MID007731,gas_station,BR,Alvarezberg,69.856473,-56.090827,purchase,1.43,USD,0,
TXN000000375508,2025-10-14T05:16:42+00:00,CUST0072529,CARD0067921-1,590c588150c1,125.66.39.206,MID008976,fashion,AU,New Henryside,-14.877801,155.507366,purchase,1.5,USD,1,card_testing
TXN000000787959,2025-03-20T10:33:10+00:00,CUST0051513,CARD0046383-3,a921af989b3d,142.86.9.26,MID006383,restaurants,IN,New Jacob,-12.427717,-48.864594,purchase,1.0,USD,1,card_testing
TXN000000460964,2025-04-08T01:40:48+00:00,CUST0004873,CARD0017158-1,a39a707c2163,93.51.236.58,MID009489,fashion,CA,Kristychester,13.463667,-100.226127,purchase,2.24,USD,1,card_testing
TXN000000602228,2025-05-28T03:44:21+00:00,CUST0020484,CARD0061670-2,1684a4144edb,176.37.58.215,MID014564,utilities,DE,Tracyshire,-52.329043,27.229943,purchase,1.22,USD,1,card_testing
TXN000000750557,2025-05-08T04:56:29+00:00,CUST0071031,CARD0071031-3,cc2cc2199154,2.41.59.84,MID007963,utilities,FR,New Douglasshire,41.953789,146.470549,purchase,15.18,USD,1,geo_anomaly
TXN000000940595,2025-08-25T15:21:54+00:00,CUST0012964,CARD0012964-1,8f6066d39b48,36.74.2.80,MID011645,fashion,ES,South Cindy,-5.263429,-13.824952,purchase,207.71,USD,1,account_takeover
TXN000000663927,2025-01-02T07:17:24+00:00,CUST0046707,CARD0047071-4,1a485bf5d761,109.185.220.4,MID012942,travel,FR,West Joseph,56.066422,-175.835196,purchase,1.52,USD,1,card_testing
TXN000000849336,2025-05-04T22:08:15+00:00,CUST0094767,CARD0094767-1,c69624e53325,157.8.138.235,MID017969,entertainment,US,East Michellechester,-11.307722,-85.20901,purchase,14.05,USD,0,
TXN000000277119,2025-06-25T03:53:13+00:00,CUST0067653,CARD0067653-1,2e384f4bf45a,128.221.2.253,MID000754,fashion,IN,East Matthewside,57.186995,-47.072806,purchase,7.77,USD,1,geo_anomaly
TXN000000356045,2025-08-26T17:48:32+00:00,CUST0048619,CARD0067921-1,a8ade0e6b5ca,125.66.39.227,MID014170,utilities,IT,Flynnside,24.676204,-46.600126,purchase,2.01,USD,1,card_testing
TXN000000984027,2025-03-18T12:24:14+00:00,CUST0074321,CARD0074321-2,5bb5cce57f2d,41.174.98.41,MID001507,restaurants,US,North Sara,47.217554,-33.539212,purchase,3.09,USD,0,
TXN000000395513,2025-06-25T01:27:17+00:00,CUST0068175,CARD0068175-1,be677e01f5d9,165.183.98.210,MID000420,gas_station,IN,Robertbury,-16.1149,-158.478202,purchase,16.46,USD,0,
TXN000000394210,2025-07-17T04:40:26+00:00,CUST0066108,CARD0066108-3,dd7c9ce7af40,163.211.99.189,MID010390,gas_station,IT,Port Jeanneland,53.775081,36.332789,purchase,24.65,USD,1,geo_anomaly
TXN000000423915,2025-07-22T18:38:33+00:00,CUST0003216,CARD0003216-1,e3da2133d2d5,144.146.11.6,MID018170,entertainment,CA,Jenniferside,-12.973133,-28.699678,purchase,14.99,USD,0,
TXN000000265869,2025-04-06T10:40:42+00:00,CUST0047087,CARD0040876-2,a77ad6c8bace,70.131.165.85,MID014512,fashion,ES,South Danielmouth,-33.527645,120.915867,purchase,1.68,USD,1,card_testing
TXN000000021255,2025-05-18T12:24:41+00:00,CUST0062354,CARD0062354-3,28774fffcf3e,105.202.1.120,MID001824,travel,AU,Lake Reginaview,13.453023,-34.253058,purchase,3.86,USD,1,geo_anomaly
TXN000000994834,2025-04-06T22:21:33+00:00,CUST0055965,CARD0055965-1,5919d14547dd,135.238.178.109,MID011398,grocery,IN,New Victoriaton,62.682888,93.222944,purchase,37.46,USD,0,
TXN000000989486,2025-03-30T12:55:37+00:00,CUST0061403,CARD0061403-1,000e9d38ec26,177.28.222.149,MID008960,utilities,DE,East Christina,0.09711,-13.897057,purchase,21.62,USD,0,
TXN000000407705,2024-12-26T03:15:27+00:00,CUST0057593,CARD0057593-3,89f4936339ce,24.81.28.159,MID011573,fashion,DE,West Aaron,-4.158704,-37.365587,purchase,20.44,USD,0,
TXN000000018100,2025-03-02T07:28:21+00:00,CUST0069844,CARD0069844-2,e29246b80cee,5.145.33.189,MID018688,travel,IN,Butlerfort,-48.545258,-102.588576,purchase,22.71,USD,1,account_takeover
TXN000000687161,2025-09-10T08:27:31+00:00,CUST0061979,CARD0061979-4,211015007097,37.57.177.143,MID015097,utilities,FR,Thompsonton,20.134556,8.632338,purchase,16.66,USD,1,geo_anomaly
TXN000000934580,2025-06-23T02:45:47+00:00,CUST0057305,CARD0034315-2,7b5c3e45d4ba,179.99.254.146,MID006580,electronics,BR,Lake Danny,27.736885,135.973803,purchase,2.3,USD,1,card_testing
TXN000000278774,2024-12-03T03:00:12+00:00,CUST0008493,CARD0008493-2,cac2710a66cb,146.218.129.80,MID008491,travel,ES,Riveraton,-5.301732,41.697897,purchase,13.23,USD,0,
TXN000000193743,2025-05-03T18:01:05+00:00,CUST0030853,CARD0016401-1,053ef0edbfe7,207.209.199.51,MID016372,entertainment,IN,North Cherylport,-4.941492,-105.00116,purchase,1.17,USD,1,card_testing
TXN000000060499,2024-12-08T13:13:22+00:00,CUST0035527,CARD0035527-1,614c8658ed94,101.195.94.164,MID002656,fashion,FR,Littlebury,52.769785,-59.76657,purchase,35.72,USD,1,account_takeover
TXN000000909781,2025-10-15T12:13:35+00:00,CUST0006072,CARD0020810-1,296e3bfb6ee0,174.146.127.207,MID007236,entertainment,AU,Lake Carolton,2.724869,60.431025,purchase,1.4,USD,1,card_testing
TXN000000648908,2025-07-19T13:12:31+00:00,CUST0075078,CARD0048422-1,f16482a1c100,109.125.26.223,MID010157,pharmacy,GB,New Erikahaven,65.614074,58.140203,purchase,1.91,USD,1,card_testing
TXN000000399815,2025-02-15T07:03:26+00:00,CUST0085252,CARD0076287-2,f6880a87f13f,102.151.140.225,MID005773,electronics,DE,North Amy,50.67718,-9.900119,purchase,1.69,USD,1,card_testing
TXN000000539957,2025-08-02T19:41:39+00:00,CUST0020775,CARD0070209-1,189b4f964252,180.78.73.63,MID005422,online_marketplace,IT,Kellyton,49.003987,-40.417506,purchase,2.12,USD,1,card_testing
TXN000000855888,2025-05-11T23:07:39+00:00,CUST0098102,CARD0010184-3,d8a30c77f6e0,77.165.252.194,MID013352,electronics,AU,Lisafurt,27.482751,-171.600738,purchase,1.34,USD,1,card_testing
TXN000000578282,2025-01-11T17:35:11+00:00,CUST0052770,CARD0052770-4,6501b03b2e93,58.18.251.55,MID002672,gas_station,IN,Lake Alan,48.789484,-128.726158,purchase,35.02,USD,0,
TXN000000362236,2025-03-29T02:34:47+00:00,CUST0070628,CARD0070628-2,baafd628d87a,205.25.191.155,MID016112,gas_station,CA,New Christinemouth,-52.972446,133.381349,purchase,18.8,USD,1,geo_anomaly
TXN000000516578,2025-10-13T21:50:52+00:00,CUST0027862,CARD0027862-1,bed3ece7ceff,135.88.203.30,MID001101,gas_station,CA,Brittanyside,63.746482,158.505798,purchase,85.03,USD,1,account_takeover
TXN000000535276,2024-12-16T16:29:16+00:00,CUST0044252,CARD0044252-1,4994d4d74dfb,174.10.85.165,MID001103,grocery,ES,Garciaburgh,1.113558,-6.404403,purchase,9.55,USD,1,geo_anomaly
TXN000000434962,2025-08-12T02:05:32+00:00,CUST0005075,CARD0005075-1,f97ff043b5d6,242.228.6.167,MID012385,grocery,CA,Lake Troyfort,46.069942,109.984082,purchase,22.46,USD,1,geo_anomaly
TXN000000010021,2024-12-13T17:54:25+00:00,CUST0037912,CARD0033498-2,457acc97ec84,196.30.230.101,MID000912,grocery,CA,Port Beverlyville,-15.990361,-28.682326,purchase,1.34,USD,1,card_testing
TXN000000628530,2024-11-13T13:21:28+00:00,CUST0041901,CARD0041901-1,ddf4356c96b8,254.74.119.137,MID000839,pharmacy,ES,Jamesport,-26.523351,-7.572473,purchase,371.71,USD,0,
TXN000000360040,2024-12-19T17:01:24+00:00,CUST0057536,CARD0057536-1,3f08b4502c9d,66.99.93.252,MID015285,restaurants,ES,East Trevorton,24.836986,-0.321939,purchase,17.41,USD,0,
TXN000000789287,2024-11-16T03:22:38+00:00,CUST0076687,CARD0076687-4,c4ae11401199,23.143.170.236,MID008773,fashion,US,Lake Christopherton,-14.357523,-92.153729,purchase,10.46,USD,0,
TXN000000821460,2025-02-21T22:19:50+00:00,CUST0032704,CARD0032704-1,e63d9a9c30b9,172.205.11.30,MID018191,entertainment,CA,South Brandon,66.106999,-56.913364,purchase,39.13,USD,0,
TXN000000770590,2024-12-02T19:53:07+00:00,CUST0043949,CARD0043949-2,3347028d54c7,245.75.177.47,MID000624,gas_station,CA,West Julianville,37.02765,41.499699,purchase,113.88,USD,1,geo_anomaly
TXN000000636283,2025-07-02T13:41:29+00:00,CUST0087875,CARD0087875-1,0cac408758d9,28.174.155.158,MID000584,gas_station,GB,South Michele,-16.729098,-27.909536,purchase,7.08,USD,0,
TXN000000451593,2025-06-29T05:40:17+00:00,CUST0007314,CARD0007314-1,d8f935a7a333,186.194.44.179,MID019582,travel,GB,New Christinefort,26.721499,-103.955705,purchase,81.12,USD,1,geo_anomaly
TXN000000335254,2024-12-05T17:48:10+00:00,CUST0068170,CARD0068170-1,a278e6329806,163.211.108.56,MID014179,entertainment,CA,Nicolefort,-29.495968,-54.816849,purchase,15.44,USD,0,
TXN000000721345,2024-11-12T15:42:11+00:00,CUST0053712,CARD0046383-3,539bd7e7d7aa,142.86.9.89,MID019375,grocery,DE,East Jose,-57.732801,121.538009,purchase,1.32,USD,1,card_testing
TXN000000716407,2025-10-03T11:52:44+00:00,CUST0065738,CARD0065738-1,668be562aa3c,135.228.179.143,MID001904,utilities,IT,East Stephaniechester,-41.276956,-68.723433,purchase,81.4,USD,0,
TXN000000143426,2025-10-19T00:57:42+00:00,CUST0017121,CARD0017121-3,9955752469d4,54.12.211.18,MID018687,gas_station,GB,Morganbury,-41.769393,75.900184,purchase,1.0,USD,0,
TXN000000328039,2025-06-30T20:37:37+00:00,CUST0041995,CARD0041995-3,70a896153155,134.240.169.103,MID004714,gas_station,DE,New Alicia,17.268409,-171.359718,purchase,38.95,USD,0,
TXN000000249568,2025-07-28T04:36:56+00:00,CUST0021521,CARD0099730-1,566de3ae9b79,160.152.133.118,TRANSFER_TO_CUST0051675,transfer,GB,Markmouth,51.881112,110.26122,transfer,20.44,USD,1,money_laundering_ring
TXN000000455878,2025-03-09T00:03:01+00:00,CUST0089284,CARD0089284-3,49845dc61cf8,145.251.111.235,MID010974,gas_station,CA,South Brianburgh,56.88809,9.73213,purchase,9.82,USD,0,
TXN000000722287,2025-10-24T14:55:57+00:00,CUST0028772,CARD0016110-1,dfc3ccea0056,81.121.117.63,MID002908,fashion,CA,Owensstad,17.596254,-21.982164,purchase,1.57,USD,1,card_testing
TXN000000206465,2025-01-30T20:21:46+00:00,CUST0052091,CARD0052091-1,3958914b0b9c,212.90.154.33,MID014273,travel,US,Lake Gregory,-54.860668,72.206502,purchase,15.59,USD,1,geo_anomaly
TXN000000422060,2024-11-18T10:26:10+00:00,CUST0001442,CARD0001442-1,42192daff2b3,73.69.226.198,MID008773,fashion,US,Lake Christopherton,-14.357523,-92.153729,purchase,64.56,USD,0,
TXN000000372442,2025-02-02T05:29:00+00:00,CUST0088042,CARD0088042-3,4d7fa85edc3f,183.76.101.57,MID004500,entertainment,BR,Lake Tamara,26.40738,-163.360704,purchase,31.48,USD,0,
TXN000000900223,2024-11-07T23:31:11+00:00,CUST0041298,CARD0057359-2,3d45f74ca1f2,160.79.19.78,MID003429,grocery,BR,West Cheryl,-17.191976,-140.630201,purchase,1.0,USD,1,card_testing
TXN000000102326,2025-01-20T11:09:53+00:00,CUST0050161,CARD0050161-1,3478f51235ac,118.165.20.234,MID011700,utilities,CA,West Kimberly,-51.701561,143.727743,purchase,16.09,USD,1,geo_anomaly
TXN000000965974,2025-02-26T04:22:02+00:00,CUST0074432,CARD0074432-1,c2f133b9cbf3,61.9.155.33,MID019896,utilities,FR,Porterfurt,-9.58473,47.446338,purchase,11.44,USD,0,
TXN000000067333,2025-02-06T17:24:46+00:00,CUST0091741,CARD0000228-1,e1fc66c8386b,170.76.79.76,MID003673,electronics,FR,Ginaberg,38.950305,-86.82996,purchase,1.27,USD,1,card_testing
TXN000000583308,2025-09-12T16:57:51+00:00,CUST0049452,CARD0049452-2,45b71dd8ff7a,194.84.247.152,MID012967,travel,FR,North Rachel,-34.803248,-27.651834,purchase,7.96,USD,0,
TXN000000385392,2025-08-25T09:17:28+00:00,CUST0036605,CARD0036605-1,6d3d3e63f85c,178.29.22.2,MID002733,gas_station,IT,Johnsonshire,-47.92119,112.605524,purchase,18.93,USD,0,
